#timestamp [ns],p_RS_R_x [m],p_RS_R_y [m],p_RS_R_z [m],q_RS_w [],q_RS_x [],q_RS_y [],q_RS_z []
7120960208021,-0.0957209617,1.4659173489,1.2593485117,0.4202927053,-0.1057320982,0.4774155021,-0.7643620372
7121193231021,-0.0094146533,1.3637031317,1.2123135328,0.4129638374,-0.0205714926,0.5477614403,-0.7273205519
7121426255421,0.1152365357,1.3804464340,1.2488900423,0.4094917476,-0.0740262419,0.5088809729,-0.7535760999
7121659276321,0.2850966156,1.4870870113,1.2705466747,0.4215247333,-0.2587788701,0.4198066294,-0.7609944940
7121892326721,0.4222366810,1.5731068850,1.2401949167,0.4189366102,-0.3902082145,0.3484560847,-0.7421644926
7122358349521,0.5455043316,1.4410732985,1.2707264423,0.5356842279,-0.2307401747,0.4175071418,-0.6967705488
7122591371621,0.6318910122,1.3272337914,1.2576181889,0.5113734603,-0.1674562246,0.4725468159,-0.6979649663
7122824392121,0.7201662064,1.2691949606,1.2522789240,0.4386020005,-0.1806360334,0.4889348149,-0.7320804000
7123057452821,0.8057257533,1.2331136465,1.2530881166,0.3332445025,-0.2467306256,0.4588821232,-0.7858113050
7124688612021,0.2896994054,1.2733422518,1.2325332165,-0.6941795945,0.2375268936,0.4804753363,-0.4804571867
7127484861221,-0.9610942006,1.9860038757,1.2446842194,-0.3289566338,0.2399147749,0.5238119960,-0.7482309341
7130048109321,-0.6246013045,2.3409194946,1.2661956549,-0.8467724919,0.5274452567,-0.0244091693,0.0646691695
7130980201821,-0.2090021223,2.7045633793,1.2516318560,-0.6981289387,0.4961583614,-0.2485098243,0.4524220228
7131446247321,-0.0375298411,2.6068685055,1.2673275471,-0.5196807384,0.2958346307,-0.3793420196,0.7060548067
7132611362821,0.4497524500,2.2806096077,1.2579625845,-0.3587604463,0.2308817357,-0.4400686324,0.7901419401
7132844394121,0.5441348553,2.1998879910,1.2712810040,-0.3064090014,0.2032920122,-0.3916346729,0.8434501886
7133543455221,0.7762890458,1.8434445858,1.2458542585,-0.2987543344,0.2593578696,-0.4435889423,0.8041817546
7133776478321,0.8568137288,1.7287399769,1.2089464664,-0.2618558407,0.2842659354,-0.5191078186,0.7623328567
7134242531921,0.9507820606,1.4182747602,1.1929419041,-0.0747595951,0.1399315149,-0.6152457595,0.7722064853
7134475548821,0.8762045503,1.3179621696,1.1881459951,0.1118512601,0.0078578414,-0.6404208541,0.7597951293
7134708570821,0.7466922998,1.2875738144,1.1947925091,0.2290226221,-0.1071883142,-0.6113853455,0.7498449087
7135174617521,0.4126657844,1.3911224604,1.2280312777,0.5701230764,-0.3772507906,-0.3837458193,0.6207903624
7137038807621,-0.5320512652,2.0173616409,1.2467552423,0.6085119843,-0.3230241537,-0.3885926306,0.6118531823
7140068102621,-0.2882788181,1.7337571383,1.0541921854,-0.3592553735,0.2631365359,-0.6831880212,0.5787478089
7140301124921,-0.3653835356,1.5594400167,1.0587570667,-0.1319957525,0.0524649322,-0.7359077930,0.6620153785
7141932287121,-0.0727510527,1.5945072174,1.0835855007,-0.4755594134,0.3963987231,-0.5968462229,0.5103781223
7142165310221,0.0230650846,1.8013315201,1.1390651464,-0.5917094946,0.4720896780,-0.4082945585,0.5102026463
7142631357621,0.1697393954,1.8287314177,1.0456694365,-0.3297148645,0.5338945985,-0.5868350863,0.5117316246
7143330425721,0.2212543935,2.0199449062,1.0868985653,-0.5503064990,0.5751828551,-0.3922726214,0.4609227180
7143563449221,0.2002277970,1.8513209820,1.0728210211,-0.3295132220,0.3890358806,-0.6468389630,0.5671609640
7143796478621,0.1913453043,1.8324695826,1.1113675833,-0.3579079211,0.5009917021,-0.4373948872,0.6554349661
7144262520421,0.1931689084,1.9326782227,1.1538077593,-0.4793907404,0.4146295488,-0.5739237070,0.5185349584
7144728564621,0.0741212890,1.9201277494,1.2584530115,-0.3397566974,0.2331328839,-0.4352094233,0.8005042672
7145194638721,-0.1551518887,1.8869105577,1.2483671904,-0.1135664657,0.0718450695,-0.5245330930,0.8407176137
7145427633921,-0.2548405230,1.8738846779,1.2391327620,-0.0107969996,0.0316416137,-0.4847162664,0.8740323186
7145893681421,-0.4616609514,1.8191039562,1.2470128536,0.3540186584,-0.1538673192,-0.4442561865,0.8084751964
7147058796421,-0.6472303867,2.3162600994,1.2482048273,0.8283389211,-0.5327110887,-0.0729688704,0.1573186964
7147291819121,-0.6497031450,2.4058673382,1.2591876984,0.8342427015,-0.5439642668,-0.0687535852,0.0584374331
7148922980621,-0.6871960759,2.5762169361,1.2735496759,0.0265312009,0.1093824580,-0.5270229578,0.8423647881
7149622073321,-0.4809901714,2.3397586346,1.2291026115,-0.3831627369,0.3671927750,-0.4868571460,0.6937765479
7150554148721,-0.2949166894,2.1475193501,1.1301445961,-0.4237535298,0.6628625989,-0.3490616679,0.5091190338
7151020188521,-0.0600484684,2.0507953167,1.1622062922,-0.4588395357,0.6244888306,-0.3450073898,0.5295752287
7151719259721,0.2699289322,1.6126879454,1.2083207369,-0.4925279915,0.4370234907,-0.4702686369,0.5876002312
7151952286821,0.3370163739,1.4378173351,1.2107335329,-0.4060377777,0.2669658065,-0.5558788776,0.6744340658
7152185304121,0.4461471140,1.3241106272,1.1774755716,-0.2537234724,0.1548200846,-0.6076476574,0.7364913821
7155447627921,-0.3492215872,2.0086755753,1.2264215946,0.7319270968,-0.5521511436,-0.2607317567,0.3023755252
7155913680921,-0.5371635556,2.2987029552,1.2249182463,0.7196549773,-0.5416464806,-0.3053552806,0.3089886010
7156146698521,-0.6929898858,2.3337638378,1.2283456326,0.6648321748,-0.4492962062,-0.4351911247,0.4083379507
7156379720221,-0.8048157096,2.2458643913,1.2384488583,0.4719239473,-0.2969753444,-0.4695467353,0.6845577955
7156612743921,-0.8537291884,2.1752979755,1.2535980940,0.2340246886,-0.1517342925,-0.5156828761,0.8101113439
7157078789921,-0.7611944079,2.1981661320,1.2489261627,-0.3175851405,0.2616999447,-0.5079731345,0.7567141056
7157311819821,-0.7387796640,2.2146141529,1.2291551828,-0.3315083086,0.3037796617,-0.5335707068,0.7163257599
7158942975321,-0.2833388448,2.0692546368,1.0972096920,-0.3728437424,0.7124856710,-0.3491584361,0.4810822904
7162904367821,0.1470688730,1.8213981390,1.2087572813,-0.4976510704,0.4848319590,-0.4421214163,0.5672830939
7163137391021,0.1326909363,1.8563225269,1.1875514984,-0.4427850544,0.5401712656,-0.4467998445,0.5590404272
7164069488521,-0.0295089073,1.8863377571,1.1467009783,-0.3519213498,0.4306995571,-0.5841080546,0.5911574364
7164302507021,-0.0397830233,1.7615607977,1.1317607164,-0.2613643110,0.2939370275,-0.6688443422,0.6308224797
7164535529621,-0.0238617659,1.6817637682,1.1991165876,-0.3106502891,0.1984452754,-0.6198652387,0.6927359104
7165001575421,0.1619348377,1.6531875134,1.2929613590,-0.5385630131,0.3607767522,-0.3696396649,0.6657000184
7165467631721,0.3458460569,1.4916743040,1.3076894283,-0.5556262136,0.0932531357,-0.4332910180,0.7034502625
7165700648221,0.5070116520,1.5459063053,1.3058570623,-0.5019846559,0.2430852056,-0.3409095109,0.7567706108
7166166690921,0.7164842486,1.4499788284,1.3189162016,-0.5256080031,0.2352563441,-0.3434899747,0.7418930531
7166399714821,0.7612816691,1.3207343817,1.2806433439,-0.5248680115,0.0654581338,-0.4350526333,0.7286686301
7167098795521,0.8552702665,1.2465194464,1.2596242428,0.1164697781,-0.1154654846,-0.4957610071,0.8528326750
7168030883021,0.4784139693,1.3963581324,1.2474802732,0.7535948753,-0.3736488819,-0.3322041929,0.4267571867
7171992269421,-0.7206027508,2.7010385990,1.2842117548,0.3829624951,-0.1095991209,-0.4983633757,0.7700401545
7172691338221,-0.9252380729,2.6479325294,1.2646095753,0.2372831106,-0.0604851395,-0.5734353065,0.7817994356
7173157385321,-1.0322914124,2.5920994282,1.2682112455,0.4759210348,-0.2495554239,-0.4608379006,0.7062929869
7177817848221,-0.0525437891,2.7686934471,1.2400379181,0.5253572464,-0.5261441469,0.3143721521,-0.5902053118
7178050869621,0.0839340463,2.7595796585,1.2181571722,0.4921818674,-0.4987951815,0.4220892191,-0.5751531124
7178283894121,0.1556527317,2.6090743542,1.2429428101,0.4337231219,-0.1703517288,0.5905420780,-0.6588814259
7178516916821,0.2426147610,2.4883384705,1.1969107389,0.2973046303,-0.0537493415,0.6465499997,-0.7004956007
7178982997321,0.6258461475,2.3334665298,1.1897445917,0.2307997793,-0.3108778596,0.5860938430,-0.7117447257
7179215985221,0.6703353524,2.1582427025,1.1859291792,0.2301154435,-0.0031723054,0.6505883932,-0.7237207294
7179682032521,0.9063928127,1.9101516008,1.1992443800,-0.0188282784,-0.1562576890,0.6136888862,-0.7737021446
7179915055221,0.8657435179,1.7695581913,1.2097334862,-0.0551426150,-0.0930448920,0.6185200810,-0.7782897949
7180148077921,0.7877081037,1.6288394928,1.1992514133,-0.0821568742,0.0247737560,0.6346662641,-0.7680073977
7180381105921,0.6974560618,1.5794875622,1.2512038946,-0.2908935249,0.1825194359,0.4552074671,-0.8214948773
7180614125121,0.5997847319,1.5285193920,1.2315238714,-0.4157404304,0.3690163493,0.3755759299,-0.7415723801
7180847148121,0.5880283713,1.4519653320,1.2713195086,-0.5630789995,0.3206911981,0.2512537539,-0.7190067768
7181313193121,0.4508434832,1.4971767664,1.2489591837,-0.7589551210,0.4425989985,0.1473794729,-0.4542825520
7182012262721,0.0511000864,1.6745725870,1.2690047026,-0.8172986507,0.2813520133,0.2874125540,-0.4126233459
7185274586121,-0.6860262156,2.6467936039,1.3137433529,-0.6594713330,0.2401464880,0.2328030318,-0.6732235551
7185973656621,-0.6925743818,2.4057781696,1.3004857302,-0.8027184606,0.2927004695,0.2379426062,-0.4619011283
7187138781021,-0.5466177464,2.4055879116,1.2923018932,-0.8093869686,0.3706671000,0.1560055166,-0.4279731512
7191100170221,-0.7514970303,2.3950870037,1.2420080900,-0.7241845727,0.4901582599,0.3024736941,-0.3792245984
7191333187821,-0.7041074634,2.3045217991,1.2300826311,-0.7098972797,0.4392888844,0.3850753605,-0.3934313059
7191799235921,-0.4374848604,2.3596644402,1.2306602001,-0.7182729244,0.5624670982,0.1472191960,-0.3821536303
7194595524221,-0.7304857969,2.5709981918,1.2902135849,-0.3750755787,0.1865090281,0.4007773101,-0.8148069382
7194828534421,-0.7496412992,2.4784259796,1.3096891642,-0.3302659094,0.1093909517,0.3688473403,-0.8619221449
7195527603021,-0.8925511241,2.2401223183,1.3183537722,-0.4043246806,0.0505830534,0.3173899055,-0.8562865257
7195760627321,-0.9446790218,2.1903674603,1.3138673306,-0.3317434490,0.0404263213,0.3364938200,-0.8803885579
7197158765321,-0.2781894803,2.5407898426,1.2688637972,-0.7819865942,0.4191419184,-0.1706115007,0.4286126196
7197857841821,0.2284008712,2.4656002522,1.2991398573,-0.4885398746,0.2157043517,-0.3667679131,0.7617622614
7198090858121,0.4040846527,2.3678374290,1.2406157255,-0.3509407938,0.3474937379,-0.4278637469,0.7569817901
7199488997621,0.9727503657,1.8443214893,0.9766031504,-0.0960686132,0.3475198150,-0.8059966564,0.4694361389
7203217373221,1.4530596733,1.6239669323,1.1167430878,-0.6306092739,0.5128244758,-0.3721044660,0.4481978118
7203683412121,1.3092511892,1.8636610508,1.1863474846,-0.7728775144,0.5675421953,-0.1804206371,0.2190997750
7204149458221,1.2052671909,1.9055346251,1.2312048674,-0.8328089118,0.5488256812,-0.0671012029,0.0267810840
7204615511521,1.0304708481,1.8091493845,1.2609450817,-0.8477314115,0.4928897619,0.0816874802,-0.1781526655
7205547597521,0.8010318875,1.8956961632,1.2390528917,-0.7904008627,0.4979518354,0.2695382535,-0.2337940782
7205780621621,0.7163422704,1.8485959768,1.1789220572,-0.7359145880,0.4588450193,0.4108686745,-0.2812079489
7206479689921,0.6048225164,1.8220002651,1.2446901798,-0.7696108818,0.4359751940,0.3553718328,-0.3022178113
7207411787421,0.6352126598,1.9551693201,1.2417486906,-0.7826147676,0.3304892778,0.3513221145,-0.3935273588
7207877828421,0.5563499331,2.0186629295,1.2613773346,-0.7432516813,0.4411910772,0.0886044577,-0.4950520694
7209508990421,-0.1420758665,2.4211900234,1.2191596031,-0.6920854449,0.5643515587,0.2545850575,-0.3710950911
7210674105321,-0.6433312297,2.7109186649,1.1764785051,-0.6073305011,0.6789239049,0.1351516247,-0.3898026943
7213703406121,-0.6079092622,2.4206144810,1.2023688555,-0.5955682993,0.3770560026,0.5057537556,-0.4973333180
7217897822821,1.1276715994,2.2116150856,1.1435141563,-0.4621597230,0.3406701982,-0.6269814968,0.5265420675
7220927128721,0.3081411123,2.4213681221,1.2769563198,-0.7463538051,0.3309758008,0.3190484643,-0.4812681973
7221160147221,0.2319301367,2.4430704117,1.2903096676,-0.7901474237,0.2910077870,0.2915225923,-0.4538679421
7221626192121,0.0031796736,2.4283361435,1.2840417624,-0.6287262440,0.3189877868,0.2711096108,-0.6553241014
7226286660221,-0.2165971398,2.4527671337,1.2951029539,-0.6030604839,0.3231318891,-0.3266460896,0.6520784497
7226752700521,0.0318488255,2.3877727985,1.2956486940,-0.4397360682,0.2900789082,-0.3448312581,0.7769027352
7227218746721,0.3019852042,2.2966451645,1.3097794056,-0.4629700184,0.2196630239,-0.3846243024,0.7677702308
7227451770421,0.4141128361,2.1566824913,1.2727266550,-0.3705671430,0.1798139364,-0.4299162030,0.8034418821
7227684800521,0.5434786677,2.0649971962,1.2853634357,-0.4168426692,0.2830092013,-0.3719379604,0.7796218395
7228150839121,0.7615568638,1.8769327402,1.2749458551,-0.4811810851,0.2298967689,-0.4034062624,0.7435560822
7228616884921,0.9668956995,1.6411395073,1.2531719208,-0.2233242840,0.1646247357,-0.4740489423,0.8356450796
7229082937021,1.1884362698,1.5014309883,1.2205892801,-0.3568791449,0.4136406183,-0.3849387169,0.7438823581
7232112231321,0.4084267914,2.5241353512,1.3041968346,-0.8697422743,0.3677912354,0.2224089205,-0.2425125390
7232345254821,0.2322460115,2.5274584293,1.2889730930,-0.7912567258,0.2915488780,0.3370543718,-0.4186961651
7232578278721,0.1048676446,2.5458190441,1.2995706797,-0.6529808640,0.3086405396,0.3393200636,-0.6026765108
7232811301721,-0.0225520525,2.5383546352,1.2715476751,-0.5547779799,0.3142580986,0.3724800348,-0.6743307710
7233044379621,-0.1245399490,2.5178828239,1.3021168709,-0.5718697309,0.1934378147,0.3647543788,-0.7088731527
7233277346921,-0.2753998339,2.5525820255,1.2876071930,-0.6022421122,0.2551814914,0.3766915798,-0.6559652090
7233976417021,-0.5349601507,2.7662584782,1.3203940392,-0.7785208225,0.2452117354,0.3182564974,-0.4821715951
7234209440721,-0.6561056376,2.7191522121,1.2690830231,-0.5582631230,0.2293201834,0.4830007255,-0.6344011426
7234442468521,-0.6329737306,2.5966243744,1.2911564112,-0.3545730710,0.0466510318,0.4829018116,-0.7993168831
7234908509421,-0.6436496973,2.4056673050,1.3229707479,-0.2609981298,0.0479596257,0.3627470732,-0.8933053017
7235141532921,-0.7179412246,2.3060097694,1.2868703604,-0.3031212687,0.0792249590,0.4559297860,-0.8330480456
7235374554821,-0.8141086698,2.2980144024,1.3104646206,-0.3786989152,0.1163842306,0.3664070368,-0.8418953419
7236073625121,-1.0156403780,2.2048757076,1.3185844421,-0.5233104229,0.1824857295,0.3491404057,-0.7556098104
7237238742921,-0.3144301772,2.2685856819,1.2698407173,-0.6748760939,0.4295666516,-0.1702716351,0.5753455162
7237471765721,-0.1797907054,2.2300353050,1.2889289856,-0.5073575974,0.3960046768,-0.1370340437,0.7529876232
7237937810621,0.1507812291,2.0676958561,1.3103332520,-0.5012998581,0.2405960858,-0.3258910775,0.7645960450
7238170833521,0.2281636000,1.9248441458,1.2933636904,-0.4120446742,0.1041867509,-0.4755628109,0.7701976299
7238636878721,0.4966014922,1.7621634007,1.2574306726,-0.4367342293,0.0727101788,-0.5052944422,0.7407118678
7239102925721,0.8222302198,1.8060643673,1.2702134848,-0.5142486691,0.3428573906,-0.3483922184,0.7047126889
7239568972121,0.9899444580,1.6948820353,1.2465770245,-0.4922410846,0.0804043636,-0.4906684458,0.7144777179
7239802000221,1.0943710804,1.7857933044,1.2629854679,-0.4333165288,0.2867629230,-0.3674985766,0.7713291645
7240035018221,1.1579409838,1.7882324457,1.2590695620,-0.4836505949,0.3556322753,-0.3285874426,0.7291351557
7240268041421,1.1858021021,1.6949437857,1.2702757120,-0.6138927341,0.2498020530,-0.3752171099,0.6480330229
7245161532321,-0.2707638741,2.6156768799,1.3043450117,-0.4297466874,0.1753989607,0.3006901741,-0.8331497312
7245860596121,-0.4133829474,2.3449680805,1.2996408939,-0.2534836531,-0.0330488123,0.4416777790,-0.8599852324
7246792688421,-0.6653914452,2.1009938717,1.2739534378,-0.4568991363,0.1892331541,0.4060842991,-0.7684590816
7249821988621,0.0492306538,2.6081180573,1.2613108158,-0.4525947869,0.4057169557,-0.3312782943,0.7216691971
7250521057421,0.3498375416,2.2540168762,1.2699075937,-0.2700621486,0.2218549401,-0.4520008564,0.8206961155
7250754084721,0.4438056946,2.1053752899,1.2660076618,-0.2837382257,0.2231346816,-0.4557743669,0.8136174679
7251220127421,0.5755802393,1.8102097511,1.2789753675,-0.3003001809,0.2183458060,-0.4232734442,0.8264288306
7251453184221,0.6725694537,1.6994003057,1.2720381021,-0.2752048969,0.2465661317,-0.4084087610,0.8346675038
7251919219921,0.8262825608,1.5010074377,1.2509498596,-0.3628699780,0.2144192010,-0.4120090008,0.8078356981
7252152220321,0.8820514083,1.3681989908,1.2584085464,-0.3832341135,0.1239731163,-0.4131002426,0.8167683482
7252618267221,1.0554645061,1.1585222483,1.2691353559,-0.4529606998,0.2182648927,-0.3736964464,0.7794472575
7254016403921,0.9693787098,1.5267153978,1.2489391565,-0.8534185886,0.5024543405,0.0718998536,-0.1185194105
7256113617621,0.1004310176,2.3332939148,1.3134875298,-0.7737927437,0.2297161222,0.1459056288,-0.5720025897
7257045704421,-0.2760299146,2.6596279144,1.3168134689,-0.6888034940,0.2033563852,0.2769432664,-0.6383560896
7257977798121,-0.7453306913,2.6830790043,1.2972425222,-0.6789271235,0.2378618121,0.2691271901,-0.6403517723
7258676873521,-0.9861322641,2.5648174286,1.2932960987,-0.1163574606,0.0125539238,0.4123734534,-0.9034664035
7259841982721,-0.9305375218,1.9230581522,1.2589437962,-0.1702198386,0.0596722141,0.4448043108,-0.8772762418
7260541050921,-0.6030492783,1.7099299431,1.2416255474,0.3757013083,-0.3149067163,0.4153576791,-0.7662639022
7260774075221,-0.4587019682,1.7050901651,1.2459468842,0.4229324758,-0.3434749246,0.3787278235,-0.7481432557
7261007097821,-0.3250959218,1.6643049717,1.2504427433,0.4552839696,-0.3344262242,0.3936793506,-0.7251843214
7261706167421,0.0171039756,1.4508452415,1.2541527748,0.5290437937,-0.2770709097,0.4333466887,-0.6749482751
7262172212921,0.2661543787,1.4003322124,1.2473833561,0.5175001621,-0.3586848676,0.4009992480,-0.6653859615
7262405237321,0.3833577037,1.4202663898,1.2447179556,0.4977995455,-0.3502562940,0.4007898867,-0.6847508550
7262638259121,0.5339472294,1.4318785667,1.2513060570,0.4690159559,-0.3459908366,0.4346237183,-0.6865978837
7262871290021,0.6431847811,1.3913687468,1.2131199837,0.4273707867,-0.3226181865,0.5531644225,-0.6381856799
7263104310021,0.6878352165,1.3281874657,1.1755517721,0.3905347288,-0.2696583569,0.6410061717,-0.6032231450
7263337328621,0.7263195515,1.3027220964,1.1741009951,0.4073086679,-0.3139027357,0.6277471185,-0.5843785405
7263803374221,0.7816728950,1.2792637348,1.1721087694,0.4694800079,-0.3800692558,0.5928874016,-0.5325602889
7264036398621,0.7948430181,1.2849931717,1.1644049883,0.5173521042,-0.4299217165,0.5730805993,-0.4680735469
7264502446121,0.8041003942,1.3985668421,1.2038828135,0.5980017185,-0.5018573403,0.4419651926,-0.4418144226
7264968490721,0.8497880697,1.6142801046,1.3325040340,0.5291584134,-0.5354455709,0.2535158098,-0.6074695587
7265201513821,0.9244796038,1.7274323702,1.2702399492,0.3917970955,-0.5279767513,0.3124654889,-0.6856390834
7265434536321,0.9727274776,1.7864512205,1.0872111320,0.2692922354,-0.4307776988,0.4936065972,-0.7058787942
7265900582821,1.0064309835,1.8882727623,0.7200918198,-0.0970283747,-0.3159639537,0.6220650673,-0.7097798586
7311573119121,-0.1189216077,2.6598088741,1.1561577320,-0.3648707569,0.5801195502,0.5846980214,-0.4341185391
7312738228821,-0.3088480234,2.2534213066,1.3153353930,-0.2699987292,0.0954054818,0.4490603805,-0.8463706970
7312971257121,-0.4222013056,2.2870314121,1.3193082809,-0.2736191750,0.1978305131,0.4136868119,-0.8454933167
7313670320621,-0.3997727931,2.1060533524,1.2236740589,-0.0916906521,0.2090858519,0.6274608970,-0.7444251180
7314136366721,-0.4365614355,2.1644644737,1.3135726452,-0.2628231347,0.1238923222,0.4719811082,-0.8323512673
7314369422521,-0.4291341901,2.2261304855,1.3318588734,-0.0716560334,-0.0263005383,0.3829474747,-0.9206112027
7317165667421,-0.3924947679,1.8821876049,1.2477054596,-0.6014634967,0.3364233375,0.4163080752,-0.5930839777
7318796828721,-0.1560527086,2.1842596531,1.3378049135,0.4117692411,-0.1349246651,0.3938722610,-0.8106207848
7319495898921,-0.1072696820,2.2049007416,1.2681274414,0.5346120000,-0.2730297148,0.3878898621,-0.6994186044
7319961944121,-0.0018440094,2.1282782555,1.2874346972,0.2878572643,-0.1634754092,0.4282252789,-0.8408550620
7320194967621,0.0555610359,2.1237111092,1.3019186258,0.4478470683,-0.3023673892,0.3521783650,-0.7641841769
7322758222121,0.2250341475,1.7431285381,1.2647408247,0.3876259029,-0.1734586358,0.4325817823,-0.7953184247
7322991251021,0.2293414176,1.7598298788,1.2566494942,0.3017742932,-0.1527579576,0.4672422409,-0.8168733120
7323224267321,0.3205336034,1.9511884451,1.2854459286,0.4490907490,-0.3031161427,0.3701588213,-0.7545996904
7328117770021,-0.5961806178,2.1408896446,1.2034538984,0.2632429898,-0.2186566442,0.5567607284,-0.7569081187
7329049849221,-0.1247322112,1.7537600994,0.9994726181,0.2860587835,-0.3687587082,0.7519516945,-0.4655706584
7329981938221,0.3819875419,1.3730654716,1.0024623871,0.2124184668,-0.2143434733,0.7984220982,-0.5210158229
7330914030321,0.9170122147,1.3006699085,0.9960156679,0.3971943557,-0.3176662326,0.7554392219,-0.4130816162
7332079146421,1.1752454042,1.1825028658,0.9346107244,0.2586027086,-0.2778275907,0.8212409019,-0.4260281920
7333011238321,0.7830551267,1.1182721853,1.0382971764,-0.1703764945,0.2142684311,0.7457591891,-0.6073747277
7338137748121,0.3033918142,2.5186710358,1.1915038824,-0.5477323532,0.3922998607,-0.3406612277,0.6557743549
7338603799221,0.5743041635,2.4866492748,1.2362583876,-0.4641031027,0.3183550239,-0.4728494883,0.6779910326
7338836820221,0.6711989641,2.4271273613,1.2465291023,-0.4024190009,0.2065549642,-0.4244190753,0.7843866944
7339302862321,0.8664507866,2.2294881344,1.2486103773,-0.4434127808,0.3248735070,-0.3275843263,0.7684599757
7341167047521,0.2574652731,1.5733324289,1.2419593334,0.7178840041,-0.2176286280,-0.3443685770,0.5645269752
7341866116621,-0.1025447398,1.8799182177,1.0882284641,0.7439219356,-0.5735304356,-0.2475440055,0.2374132276
7343031232621,-0.5933793783,2.3689024448,1.1316465139,0.6763904095,-0.5943062901,-0.3377510309,0.2742634416
7345594487221,-0.5895920992,2.5496666431,1.2075755596,0.7173927426,-0.5154349804,-0.3709706068,0.2864531577
7349788922121,-0.6426410675,2.6184589863,1.2030159235,0.7422524095,-0.5126642585,-0.2914907038,0.3182293475
7351886110821,-0.6579214931,2.4545488358,1.1644003391,0.6074008942,-0.5702033639,-0.4222094417,0.3573114872
7356080526821,-0.5503049493,2.1502323151,1.2573792934,0.6184979081,-0.2592622340,-0.4368927181,0.5994732380
7358410758121,-0.2538031638,1.6579798460,1.1025912762,-0.0519806743,0.0204779692,-0.7611727118,0.6461383700
7359342850521,0.0759594217,1.6447257996,1.1967346668,-0.5237333179,0.3289716542,-0.3773708940,0.6892549396
7359575873421,0.1479051411,1.5848766565,1.2570831776,-0.5011509061,0.2186649740,-0.3602041304,0.7558349371
7359808896921,0.2000061274,1.5412859917,1.2206574678,-0.4516707957,0.2300539613,-0.4006185532,0.7632650137
7360041918521,0.2175537050,1.4508831501,1.2583265305,-0.4088926017,0.1448550820,-0.3213612139,0.8417546153
7360274979421,0.3348467648,1.4010719061,1.1996358633,-0.5059176683,0.3096296489,-0.4072306156,0.6945071220
7360974011921,0.4657784402,1.3381884098,1.2442778349,-0.3252336085,0.0069758715,-0.4937419593,0.8064697385
7361440058621,0.6090683341,1.4700938463,1.2284061909,-0.5727676153,0.4568129182,-0.1938033998,0.6524565220
7362139126721,0.7030643821,1.1687463522,1.2027859688,-0.4058170021,0.2153881639,-0.5165370107,0.7225718498
7362605174021,0.9285492301,1.3821084499,1.1597765684,-0.5084848404,0.5057779551,-0.2925350368,0.6324990392
7363537274321,0.8338479996,1.0684759617,1.2113238573,-0.0612753369,0.0603994988,-0.5145655274,0.8531234264
7364469357621,0.3264277577,1.4091075659,1.2230731249,0.4601141810,-0.3286091685,-0.4326863289,0.7022062540
7365401450121,-0.1277846247,1.8483059406,1.2543247938,0.8024756908,-0.2876117527,-0.3199239373,0.4134742320
7369595867221,-0.1726138443,2.2544746399,1.2172125578,0.6569055319,-0.3319037855,-0.3922784328,0.5517541170
7369828894621,-0.2761931121,2.1298108101,1.2089943886,0.4692948759,-0.1653909236,-0.5090671182,0.7023238540
7370294936621,-0.3716537654,2.0958933830,1.2286213636,0.2142468393,0.0344157517,-0.4640261531,0.8588327169
7370527959221,-0.5001276731,2.1180522442,1.2135751247,0.2768523097,-0.1432850808,-0.5582407713,0.7688885331
7370760981621,-0.5941563845,2.1743216515,1.1560708284,0.3164622188,-0.4587061107,-0.4570162296,0.6932363510
7371926097121,-0.5854229927,1.9853584766,1.0208472013,0.2849889100,-0.2436282188,-0.7922680974,0.4813916981
7372392150421,-0.4566299319,1.9027870893,1.1888389587,0.2509537637,-0.1876057088,-0.6063877344,0.7308353782
7372858195121,-0.5671650171,1.9539450407,1.2114531994,0.3681223691,-0.3288010955,-0.5217413306,0.6958172917
7373790288821,-0.4922351539,1.9851750135,1.0993807316,0.3888615966,-0.5833239555,-0.5007813573,0.5076789260
7375188426621,-0.1724788845,1.9488558769,1.0157722235,0.1135272160,-0.2753120959,-0.7947039008,0.5289240479
7378683795621,-0.0067406027,1.5699059963,1.1080065966,-0.2036529630,0.0409793407,-0.7300355434,0.6510717273
7379149821421,0.2329279929,1.5905442238,1.1267623901,-0.2866787910,0.3239491284,-0.6284529567,0.6464666724
7379615859521,0.4064877927,1.5891679525,1.1692610979,-0.3755231500,0.2190118432,-0.5883972049,0.6817660928
7380081907021,0.4672434032,1.5040916204,1.2432816029,-0.4472633600,0.2088899910,-0.4901333153,0.7183939219
7380314929221,0.5363287926,1.3915697336,1.2521498203,-0.4655939341,0.2260477096,-0.4692154229,0.7155150175
7380547958521,0.6379463077,1.3546663523,1.2006162405,-0.5173804760,0.3275364339,-0.4360210001,0.6594868898
7381013999521,0.7705979943,1.4020706415,1.1988480091,-0.5603548288,0.3759516478,-0.4085360765,0.6146228313
7381480045521,0.7596623898,1.2477878332,1.1992111206,-0.3548863530,0.2627027333,-0.4923372567,0.7500980496
7382412138221,0.4128692150,1.0824025869,1.1895295382,0.4826009870,-0.0621050224,-0.5794564486,0.6538115740
7382878183521,0.1805894077,1.4949485064,1.1938377619,0.6264842749,-0.5608990788,-0.2560739517,0.4767976105
7387538646621,-0.0323436782,2.3927457333,1.2535184622,0.4926735163,-0.3077026308,0.4705868959,-0.6641836762
