#timestamp [ns],p_RS_R_x [m],p_RS_R_y [m],p_RS_R_z [m],q_RS_w [],q_RS_x [],q_RS_y [],q_RS_z []
7781780452621,1.2921724319,1.3898625374,0.8548694849,0.7591045260,-0.6176511451,0.1657040216,-0.1216945312
7781813741121,1.2892775536,1.3867928982,0.8502790928,0.7547827831,-0.6161570444,0.1793811142,-0.1359259463
7781847060721,1.2859603167,1.3839235306,0.8442511559,0.7468114802,-0.6190955399,0.1921324655,-0.1485881599
7781880320121,1.2824879885,1.3808842897,0.8381874561,0.7376133322,-0.6237167816,0.2036900106,-0.1594187196
7781913607821,1.2793426514,1.3771882057,0.8332701325,0.7284409002,-0.6283449184,0.2121603223,-0.1718851829
7781946898321,1.2775279284,1.3723576069,0.8311013579,0.7220624837,-0.6288463087,0.2186189457,-0.1881059442
7781980191521,1.2777011395,1.3659487963,0.8311203122,0.7172298476,-0.6253826061,0.2264147117,-0.2078805430
7782013476021,1.2804913521,1.3572019339,0.8317100406,0.7100355194,-0.6207975964,0.2352421439,-0.2347787029
7782046764121,1.2860938311,1.3451848030,0.8319110870,0.6979814699,-0.6164429723,0.2452870136,-0.2695444498
7782080059921,1.2944890261,1.3289721012,0.8320099115,0.6815507690,-0.6092301323,0.2591175316,-0.3117455695
7782113343921,1.3050909042,1.3078572750,0.8322280049,0.6588706431,-0.5989542059,0.2766442323,-0.3614018590
7782146631021,1.3167387247,1.2823210955,0.8331463337,0.6311117335,-0.5852650930,0.2971614266,-0.4133495341
7782179927121,1.3277840614,1.2536435127,0.8352946639,0.6024836104,-0.5677830986,0.3183586493,-0.4618263987
7782213210921,1.3374937773,1.2223200798,0.8393840790,0.5755531263,-0.5475497313,0.3397395653,-0.5034927192
7782246498121,1.3460361958,1.1915980577,0.8429559469,0.5513670724,-0.5269432958,0.3607914837,-0.5368003537
7782279788021,1.3541190624,1.1602241993,0.8465365171,0.5312030147,-0.5070791680,0.3803473591,-0.5621654213
7782313076721,1.3616311550,1.1293007135,0.8500361443,0.5155649582,-0.4876004567,0.3979255403,-0.5814583673
7782346365521,1.3691668510,1.0998188257,0.8529655337,0.5043302008,-0.4684115788,0.4136446276,-0.5959360398
7782379655121,1.3772474527,1.0705088377,0.8549146056,0.4955477388,-0.4504075052,0.4288637355,-0.6063344079
7782412943921,1.3859810829,1.0410828590,0.8557518125,0.4874094214,-0.4332555013,0.4442764003,-0.6142802347
7782446232321,1.3955121040,1.0113098621,0.8552554846,0.4778097282,-0.4182716952,0.4585393689,-0.6216818316
7782479522121,1.4058825970,0.9814562798,0.8537799120,0.4670155119,-0.4070287408,0.4704197418,-0.6284340715
7782512816521,1.4173055887,0.9512113333,0.8510495424,0.4574058144,-0.3996377106,0.4792769033,-0.6335323758
7782546099721,1.4290595055,0.9224352837,0.8480238318,0.4495896630,-0.3967691005,0.4838911521,-0.6374109889
7782579388821,1.4418514967,0.8941841722,0.8458992839,0.4438767308,-0.3973129546,0.4868746589,-0.6388027320
7782612684021,1.4551563263,0.8663634062,0.8454649448,0.4398425770,-0.3997723417,0.4886606283,-0.6386950544
7782645967221,1.4675776958,0.8390609026,0.8447998762,0.4367736272,-0.4022537760,0.4919928005,-0.6366818535
7782679255221,1.4787571430,0.8120154142,0.8442870378,0.4341810145,-0.4000667447,0.4984388717,-0.6348166173
7782712545221,1.4891052246,0.7856413722,0.8439301848,0.4314622162,-0.3940563091,0.5067046739,-0.6338851274
7782745834821,1.4990113974,0.7605789304,0.8432961702,0.4272726617,-0.3872577675,0.5164904764,-0.6330142825
7782779122321,1.5083067417,0.7370436192,0.8427571058,0.4222056394,-0.3803654753,0.5260193728,-0.6327464917
7782812412321,1.5171601772,0.7158831954,0.8422281742,0.4173125955,-0.3737401427,0.5339511293,-0.6332966879
7782845701921,1.5258541107,0.6970615983,0.8415946364,0.4129299875,-0.3683625510,0.5407366230,-0.6335627522
7782878989821,1.5344820023,0.6804321408,0.8410099745,0.4097009672,-0.3641430535,0.5457251367,-0.6338209757
7782912279121,1.5431871414,0.6660242677,0.8402476311,0.4083860621,-0.3610455818,0.5495729186,-0.6331165132
7782945588821,1.5519877672,0.6537557244,0.8386911154,0.4080210596,-0.3596842596,0.5538048299,-0.6304333895
7782978856621,1.5607844591,0.6433295608,0.8363922238,0.4064946511,-0.3603718647,0.5578257681,-0.6274748044
7783012146521,1.5694453716,0.6341785192,0.8341562748,0.4044728950,-0.3604227701,0.5604492116,-0.6264134299
7783045440521,1.5782482624,0.6262560487,0.8322749138,0.4033219641,-0.3589089028,0.5619062359,-0.6267193749
7783078723721,1.5873299837,0.6195828915,0.8299874067,0.4009099220,-0.3585769160,0.5637130618,-0.6268344389
7783112014421,1.5967003107,0.6140820980,0.8274191022,0.3971404400,-0.3590921460,0.5659471278,-0.6269259526
7783145308821,1.6063594818,0.6097878814,0.8250564933,0.3927110059,-0.3598611608,0.5674378927,-0.6279269454
7783178594221,1.6163115501,0.6067886949,0.8232254386,0.3885449165,-0.3605583901,0.5676499597,-0.6299238196
7783211880321,1.6267099380,0.6050834656,0.8218951821,0.3849130384,-0.3616362039,0.5665629231,-0.6325090221
7783245169421,1.6377210617,0.6047913432,0.8209317923,0.3820064904,-0.3638863508,0.5641212377,-0.6351574562
7783278479221,1.6493850946,0.6058397293,0.8205621839,0.3800774051,-0.3676067431,0.5593680496,-0.6383681020
7783311759121,1.6616886854,0.6079245210,0.8205717802,0.3788639034,-0.3720430756,0.5541662610,-0.6410505813
7783345036421,1.6747945547,0.6098019481,0.8225117922,0.3778539598,-0.3766637445,0.5481414959,-0.6441208808
7783378327821,1.6886146069,0.6133549809,0.8243969679,0.3778503688,-0.3819850240,0.5413173057,-0.6467550655
7783411613721,1.7031944990,0.6173744798,0.8269628286,0.3780702658,-0.3877350994,0.5346273195,-0.6487665189
7783444903421,1.7183459997,0.6216423512,0.8290246725,0.3771572237,-0.3945481595,0.5289289707,-0.6498602329
7783478207821,1.7338002920,0.6258291006,0.8305981159,0.3749849509,-0.4012525987,0.5235396042,-0.6513746399
7783511480321,1.7488216162,0.6299130917,0.8307014108,0.3724750598,-0.4066465790,0.5201539009,-0.6521815767
7783544770521,1.7629042864,0.6339677572,0.8292830586,0.3692560910,-0.4118121364,0.5172721491,-0.6530621925
7783578067021,1.7756536007,0.6379075050,0.8264456987,0.3658137986,-0.4174066860,0.5140058494,-0.6540259245
7783611347921,1.7871280909,0.6415981054,0.8227930665,0.3622996752,-0.4241782660,0.5096622031,-0.6550238032
7783644637621,1.7976058722,0.6451818943,0.8190103173,0.3585313268,-0.4352470347,0.5043861876,-0.6539188637
7783677925321,1.8067927361,0.6484790444,0.8157849312,0.3565186726,-0.4483250511,0.4998020940,-0.6496898887
7783711215021,1.8145724535,0.6510564089,0.8144721985,0.3591025949,-0.4573529808,0.4956446424,-0.6451433684
7783744505421,1.8215520382,0.6527739763,0.8154090047,0.3650244554,-0.4617912493,0.4908185308,-0.6423419330
7783777793621,1.8279936314,0.6534742117,0.8173031211,0.3716680304,-0.4653733839,0.4842159613,-0.6409566223
7783811082021,1.8339909315,0.6530864239,0.8186972141,0.3777396706,-0.4699901899,0.4769341305,-0.6394965190
7783844371621,1.8396453857,0.6515110731,0.8190075755,0.3836233283,-0.4755700188,0.4702015775,-0.6368490996
7783877661321,1.8446564674,0.6487416029,0.8180844784,0.3892682639,-0.4825476816,0.4647888062,-0.6321307771
7783910954121,1.8487215042,0.6450251937,0.8162394166,0.3954289032,-0.4910595805,0.4599233354,-0.6252735372
7783944239521,1.8516716957,0.6404812932,0.8142874241,0.4034752119,-0.5002987223,0.4536900076,-0.6173121730
7783977528121,1.8536767960,0.6348165870,0.8127357364,0.4134494383,-0.5098909391,0.4464610811,-0.6080652064
7784010823321,1.8550444841,0.6276937127,0.8118833303,0.4242203704,-0.5204585635,0.4376484620,-0.5980165421
7784044104821,1.8558887243,0.6187512279,0.8117778897,0.4359584266,-0.5302625074,0.4268514930,-0.5886932363
7784077395221,1.8564559221,0.6077364087,0.8117665648,0.4481277576,-0.5385716332,0.4170578544,-0.5789515134
7784110690721,1.8574754000,0.5949218273,0.8120292425,0.4596274261,-0.5463858565,0.4079799146,-0.5689969369
7784143972121,1.8591972589,0.5799633861,0.8131808043,0.4701324313,-0.5546247502,0.3997242717,-0.5582001345
7784177261721,1.8611996174,0.5646736622,0.8125078678,0.4804619802,-0.5613116816,0.3939360396,-0.5467173661
7784210550721,1.8635504246,0.5481233597,0.8114156723,0.4898414288,-0.5676259965,0.3902777413,-0.5343588563
7784243839121,1.8656604290,0.5323867798,0.8088747859,0.4973812499,-0.5742659933,0.3889731012,-0.5210857777
7784277129121,1.8680342436,0.5166435838,0.8067165613,0.5031350587,-0.5792113238,0.3891484235,-0.5098361105
7784310445521,1.8707517385,0.5020662546,0.8054832220,0.5081821539,-0.5819240051,0.3889010739,-0.5018678168
7784343706921,1.8736028671,0.4887828529,0.8049887419,0.5128128261,-0.5838852816,0.3881723082,-0.4954021017
7784376995821,1.8763102293,0.4764167368,0.8047845364,0.5177013601,-0.5860504199,0.3874330614,-0.4882886748
7784410284621,1.8783798218,0.4667677879,0.8044280410,0.5233564332,-0.5887404034,0.3870410588,-0.4792514998
7784443578621,1.8793761730,0.4600197673,0.8047113419,0.5331562964,-0.5916491977,0.3834917098,-0.4675785485
7784476883221,1.8790234327,0.4564133883,0.8058313727,0.5476899036,-0.5950603961,0.3756425901,-0.4525831846
7784510152721,1.8774710894,0.4556309581,0.8069043756,0.5635122732,-0.5997283539,0.3659594704,-0.4345727621
7784543446721,1.8747692108,0.4570775032,0.8076398373,0.5792716762,-0.6059460661,0.3555144084,-0.4133802071
7784576729821,1.8708393574,0.4601388574,0.8075053692,0.5923460972,-0.6153838275,0.3431651392,-0.3907256494
7784610019021,1.8656357527,0.4642007053,0.8070371151,0.6038584661,-0.6256700108,0.3300910566,-0.3673307568
7784643308621,1.8591800928,0.4690272808,0.8068605661,0.6154919024,-0.6344163764,0.3178469711,-0.3430144056
7784676599421,1.8515930176,0.4745576680,0.8076688647,0.6280909508,-0.6406174028,0.3045228292,-0.3199639780
7784709885721,1.8429025412,0.4810253382,0.8092569709,0.6412150952,-0.6453979104,0.2894946109,-0.2974854772
7784743176221,1.8327002525,0.4885934889,0.8112030625,0.6546510589,-0.6498170029,0.2718390579,-0.2743599470
7784776463021,1.8204197884,0.4973139763,0.8130444884,0.6679159515,-0.6551445832,0.2511503739,-0.2481881273
7784809753021,1.8053512573,0.5072023273,0.8149996400,0.6816476856,-0.6608447697,0.2279105576,-0.2160958138
7784843041921,1.7872377634,0.5177992582,0.8174456358,0.6955177457,-0.6660774037,0.2017822320,-0.1785494005
7784876335121,1.7663202286,0.5285221934,0.8207138181,0.7096555619,-0.6691158812,0.1727490821,-0.1372249086
7784909621721,1.7434240580,0.5387144685,0.8252721429,0.7240424629,-0.6684047466,0.1414912766,-0.0947513862
7784942909621,1.7193497419,0.5478571653,0.8301682472,0.7363695053,-0.6654563737,0.1102870412,-0.0525788447
7784976202921,1.6952466965,0.5557599664,0.8351060748,0.7462252912,-0.6607004348,0.0802243718,-0.0136674939
7785009487421,1.6721967459,0.5625657439,0.8394857645,0.7526757764,-0.6558876751,0.0538778340,0.0196904116
7785042775621,1.6512392759,0.5688098669,0.8432070613,0.7565191302,-0.6516964957,0.0319113057,0.0441831606
7785076067921,1.6326978207,0.5748834014,0.8466678858,0.7592042225,-0.6478548850,0.0142949550,0.0607342646
7785109355921,1.6160160303,0.5818225741,0.8492959142,0.7613743925,-0.6446413812,-0.0008666204,0.0688895713
7785142643321,1.6010731459,0.5897259116,0.8508658409,0.7628534396,-0.6425054040,-0.0137434275,0.0710813176
7785175931421,1.5866215229,0.5988826156,0.8516065478,0.7634522540,-0.6415599865,-0.0234374206,0.0706549848
7785209221221,1.5724500418,0.6093087792,0.8518363237,0.7645674555,-0.6400791580,-0.0303753269,0.0693730284
7785242510321,1.5582712889,0.6207295060,0.8515820503,0.7654943004,-0.6388495775,-0.0361916923,0.0676746253
7785275799621,1.5439281464,0.6334159374,0.8507221937,0.7667717453,-0.6372636157,-0.0404155900,0.0657476593
7785309087821,1.5300765038,0.6461798549,0.8503190875,0.7681527298,-0.6355574962,-0.0432693859,0.0643102863
7785342377321,1.5153305531,0.6609312296,0.8488105536,0.7690238088,-0.6345985206,-0.0440083612,0.0628519159
7785375667521,1.5001772642,0.6765907407,0.8471032381,0.7694546303,-0.6342691550,-0.0433836973,0.0613193751
7785408960221,1.4849387407,0.6928364038,0.8463671803,0.7695378407,-0.6343654185,-0.0428854548,0.0596059169
7785442244721,1.4690574408,0.7104212642,0.8465260267,0.7696768981,-0.6344726961,-0.0409114155,0.0580355625
7785475593521,1.4535664320,0.7276266217,0.8476212621,0.7701574627,-0.6342218676,-0.0396128158,0.0552352256
7785508829521,1.4378950596,0.7453017235,0.8489636183,0.7698269496,-0.6349105247,-0.0405789502,0.0510729105
7785542111921,1.4226607084,0.7621859312,0.8504338264,0.7697205274,-0.6352133529,-0.0416067563,0.0479914976
7785575400421,1.4078322649,0.7778025866,0.8516038060,0.7702236759,-0.6346602534,-0.0426194336,0.0463188478
7785608688821,1.3931815624,0.7922748327,0.8519562483,0.7706250615,-0.6340862673,-0.0440658859,0.0461499510
7785641978721,1.3787802458,0.8056977391,0.8514741659,0.7702015646,-0.6343621618,-0.0451133401,0.0483630449
7785675266521,1.3644857407,0.8180770874,0.8499998450,0.7681188966,-0.6364846053,-0.0462614956,0.0523505681
7785708555621,1.3501954079,0.8293803930,0.8481565118,0.7652168906,-0.6392943391,-0.0502807722,0.0567247938
7785741846721,1.3362038136,0.8395974040,0.8464733362,0.7618183948,-0.6424108029,-0.0564151657,0.0613059763
7785775134321,1.3227589130,0.8482151628,0.8453812599,0.7585634571,-0.6451482757,-0.0611342712,0.0680278240
7785808422821,1.3094861507,0.8559898138,0.8452181816,0.7567808956,-0.6457807193,-0.0660795844,0.0767035010
7785841716921,1.2962223291,0.8628516793,0.8454087377,0.7558460130,-0.6449165850,-0.0731631284,0.0861774894
7785875001721,1.2829585075,0.8690693974,0.8454855084,0.7549817772,-0.6433831124,-0.0814630199,0.0970796744
7785908290721,1.2698744535,0.8750628829,0.8453339934,0.7538459077,-0.6416021990,-0.0906023133,0.1088769329
7785941585621,1.2570953369,0.8810904622,0.8447964787,0.7515931194,-0.6405717190,-0.1003538975,0.1212631474
7785974868721,1.2448111773,0.8873352408,0.8441850543,0.7488312243,-0.6396982174,-0.1100753638,0.1338708422
7786008159121,1.2331295013,0.8939557076,0.8435505629,0.7456729516,-0.6390178378,-0.1196322586,0.1460005992
7786041445621,1.2221820354,0.9011297822,0.8428204656,0.7421103293,-0.6387482434,-0.1287572265,0.1571448929
7786074735621,1.2120357752,0.9089896083,0.8420223594,0.7384315567,-0.6387869576,-0.1369947165,0.1670404338
7786108028521,1.2026075125,0.9175820351,0.8412019014,0.7348147167,-0.6390924646,-0.1441626458,0.1755713114
7786141312921,1.1940102577,0.9270377755,0.8404223323,0.7313574959,-0.6396000220,-0.1500611862,0.1830564541
7786174605721,1.1862250566,0.9373353720,0.8396120667,0.7280533736,-0.6402290907,-0.1546278261,0.1900926932
7786207892621,1.1794253588,0.9485681057,0.8386194706,0.7246571444,-0.6410984696,-0.1577117966,0.1974633245
7786241179921,1.1741189957,0.9610921741,0.8372621536,0.7209924865,-0.6427368352,-0.1575026471,0.2055531835
7786274470621,1.1703724861,0.9749466181,0.8355330825,0.7170626080,-0.6453509470,-0.1523332033,0.2147975014
7786307757321,1.1675488949,0.9897986650,0.8334915042,0.7130143281,-0.6484143405,-0.1450459139,0.2238997405
7786341047221,1.1647545099,1.0050495863,0.8315424919,0.7102978752,-0.6502821378,-0.1387259499,0.2310090488
7786374343221,1.1602513790,1.0191886425,0.8306281567,0.7095255526,-0.6498058140,-0.1376044091,0.2353527587
7786407625621,1.1546703577,1.0333629847,0.8301035166,0.7107649331,-0.6470894113,-0.1434014863,0.2356364093
7786440914021,1.1467376947,1.0466156006,0.8307032585,0.7136085747,-0.6420895563,-0.1579372015,0.2313863524
7786474209921,1.1365804672,1.0588437319,0.8320497870,0.7176852874,-0.6355670209,-0.1799919022,0.2204207462
7786507493121,1.1244730949,1.0700947046,0.8342772126,0.7222023805,-0.6271275533,-0.2079514896,0.2046727425
7786540781121,1.1112900972,1.0810045004,0.8354337215,0.7239764444,-0.6186632609,-0.2386000640,0.1902206271
7786574071121,1.0983538628,1.0915020704,0.8363586664,0.7241491859,-0.6097741375,-0.2664508668,0.1810728953
7786607360621,1.0863670111,1.1017030478,0.8376786709,0.7248422899,-0.6002625657,-0.2853421788,0.1812962989
7786640649021,1.0762321949,1.1123678684,0.8387735486,0.7260194853,-0.5924998388,-0.2960015171,0.1849939185
7786673937121,1.0684747696,1.1239360571,0.8387743831,0.7267710586,-0.5880829708,-0.3013370343,0.1875053053
7786707226921,1.0632579327,1.1365531683,0.8377317786,0.7270121933,-0.5871019768,-0.3011277220,0.1899648247
7786740516821,1.0605447292,1.1502538919,0.8364308476,0.7269246802,-0.5894726213,-0.2938730566,0.1942708542
7786773804121,1.0600883961,1.1647887230,0.8354910016,0.7262831071,-0.5944098022,-0.2799620826,0.2020174938
7786807098721,1.0615978241,1.1801006794,0.8356003165,0.7250620737,-0.6006223077,-0.2615447132,0.2124433943
7786840382721,1.0645346642,1.1958134174,0.8367621303,0.7228416734,-0.6075546089,-0.2395402320,0.2258269021
7786873671121,1.0675741434,1.2119789124,0.8375941515,0.7202015916,-0.6143765279,-0.2161604851,0.2390100294
7786906966621,1.0715043545,1.2268786430,0.8405879140,0.7192028704,-0.6185181092,-0.1952849462,0.2490910868
7786940270121,1.0747065544,1.2404713631,0.8439900875,0.7198616082,-0.6198729714,-0.1802178426,0.2551044757
7786973538421,1.0764302015,1.2524982691,0.8468437791,0.7202654890,-0.6202127773,-0.1715746030,0.2590673499
7787006834821,1.0762515068,1.2630078793,0.8487049937,0.7206250114,-0.6200353232,-0.1692735628,0.2600043302
7787040116721,1.0740531683,1.2721469402,0.8495410681,0.7209293615,-0.6194468542,-0.1723731553,0.2585226216
7787073405021,1.0696609020,1.2800077200,0.8492547870,0.7201030909,-0.6186465756,-0.1801043317,0.2574691878
7787106720121,1.0635027885,1.2869538069,0.8479118943,0.7188221897,-0.6174281992,-0.1916420621,0.2556372401
7787139984621,1.0562180281,1.2933793068,0.8455320597,0.7172807842,-0.6164757429,-0.2056376576,0.2513545082
7787173272421,1.0480808020,1.2996296883,0.8423930407,0.7156369261,-0.6156528822,-0.2202864605,0.2455793026
7787206562421,1.0394804478,1.3059198856,0.8386340737,0.7140022300,-0.6148586683,-0.2345622409,0.2390192228
7787239852021,1.0310034752,1.3125115633,0.8345957994,0.7119262011,-0.6147376716,-0.2464240569,0.2335248670
7787273140421,1.0232208967,1.3198499680,0.8308348060,0.7097671083,-0.6156283741,-0.2527611658,0.2309635253
7787306428221,1.0163673162,1.3280711174,0.8275746107,0.7080348885,-0.6175679180,-0.2541936180,0.2295257455
7787339724021,1.0103968382,1.3372645378,0.8254421353,0.7070571871,-0.6196914394,-0.2525481018,0.2286309480
7787373007821,1.0052149296,1.3475114107,0.8247080445,0.7065671027,-0.6222052522,-0.2473497072,0.2290014755
7787406295521,1.0008790493,1.3587961197,0.8251364231,0.7056631430,-0.6258943067,-0.2387131149,0.2308936859
7787439594721,0.9975504875,1.3710030317,0.8265998363,0.7041628458,-0.6307132928,-0.2264099450,0.2347210380
7787472874121,0.9950629473,1.3840465546,0.8287757039,0.7023234253,-0.6361209647,-0.2101441290,0.2406893632
7787506162321,0.9926646352,1.3977998495,0.8304435611,0.6998625019,-0.6420233498,-0.1919844941,0.2472659514
7787539452721,0.9915479422,1.4120626450,0.8313699365,0.6959831533,-0.6494971940,-0.1723646626,0.2530835205
7787572743021,0.9913473725,1.4268541336,0.8307051063,0.6910125416,-0.6585798076,-0.1504750209,0.2571605967
7787606029521,0.9921779037,1.4420148134,0.8291626573,0.6868264496,-0.6674099391,-0.1264043715,0.2585639886
7787639319521,0.9936213493,1.4573670626,0.8274765015,0.6848447605,-0.6742669035,-0.1012603967,0.2570955636
7787672618021,0.9950302243,1.4727907181,0.8265491128,0.6853751683,-0.6788226513,-0.0766078556,0.2521743906
7787705896721,0.9956731200,1.4875421524,0.8263753653,0.6878447283,-0.6820455542,-0.0554165969,0.2421001704
7787739186821,0.9944301248,1.5011522770,0.8274672031,0.6920154085,-0.6840900769,-0.0422711707,0.2266022709
7787772480321,0.9892398715,1.5127975941,0.8296157122,0.6975112688,-0.6848914762,-0.0390525509,0.2070666413
7787805763621,0.9827451110,1.5240620375,0.8330769539,0.7041469899,-0.6843958002,-0.0445683566,0.1838289068
7787839053621,0.9739020467,1.5346566439,0.8366216421,0.7110488445,-0.6827990442,-0.0558941478,0.1583377726
7787872348621,0.9630542994,1.5450614691,0.8395866156,0.7172587700,-0.6805301516,-0.0698477437,0.1324381455
7787905638621,0.9504187703,1.5552245378,0.8413194418,0.7216590414,-0.6783855939,-0.0864662277,0.1073536466
7787938919321,0.9363743663,1.5652632713,0.8417965174,0.7251469369,-0.6754002455,-0.1041591299,0.0845417291
7787972212721,0.9214988947,1.5753461123,0.8409597278,0.7278993747,-0.6719751378,-0.1197404418,0.0653769152
7788005499621,0.9063579440,1.5854810476,0.8384171724,0.7290252774,-0.6696129790,-0.1325694125,0.0506552476
7788038786821,0.8919401765,1.5957756042,0.8346801400,0.7290640986,-0.6687774581,-0.1396348460,0.0412839125
7788072076621,0.8792260885,1.6062364578,0.8300526142,0.7283378722,-0.6702256095,-0.1368991115,0.0397518494
7788105393221,0.8689644933,1.6167981625,0.8247496486,0.7270352152,-0.6738007579,-0.1239605605,0.0452339904
7788138654221,0.8618285656,1.6275846958,0.8198361993,0.7265395245,-0.6775151829,-0.1003180853,0.0552247965
7788171943521,0.8580021858,1.6386321783,0.8152472973,0.7268573584,-0.6801009124,-0.0674279774,0.0677834595
7788205234221,0.8572898507,1.6497755051,0.8109922409,0.7289948207,-0.6793275237,-0.0291975596,0.0789187523
7788238521221,0.8592306972,1.6613514423,0.8073613048,0.7327830680,-0.6749136942,0.0103987268,0.0860949891
7788271810721,0.8616235256,1.6732686758,0.8017253876,0.7343106338,-0.6714839401,0.0473396894,0.0874995150
7788305104921,0.8654957414,1.6850397587,0.7961738110,0.7330751472,-0.6708988596,0.0776084369,0.0804517200
7788338388121,0.8676045537,1.6968225241,0.7905235887,0.7316758010,-0.6714754080,0.0975705084,0.0652019528
7788371678821,0.8681597710,1.7085156441,0.7862662077,0.7330920634,-0.6707104388,0.1038630819,0.0439999323
7788404972721,0.8647181988,1.7204775810,0.7826261520,0.7363338497,-0.6697145182,0.0943335147,0.0199026115
7788438254821,0.8571223617,1.7331107855,0.7787631154,0.7397671121,-0.6693215171,0.0688076893,-0.0043391840
7788471544621,0.8464025259,1.7463687658,0.7734557986,0.7416556623,-0.6694665145,0.0341839285,-0.0243500214
7788504833821,0.8334603310,1.7607845068,0.7667942643,0.7426336349,-0.6687078483,-0.0005123728,-0.0363982884
7788538139521,0.8202138543,1.7756832838,0.7588458657,0.7430550551,-0.6674696353,-0.0290890838,-0.0388239149
7788571411821,0.8085933924,1.7905573845,0.7503159642,0.7433267221,-0.6664283263,-0.0475644357,-0.0328069291
7788604700921,0.8009752631,1.8047336340,0.7432206869,0.7443165465,-0.6655869799,-0.0511633807,-0.0192135192
7788637990021,0.7982686758,1.8199751377,0.7384871244,0.7472097646,-0.6636555589,-0.0351912667,0.0006645374
7788671277821,0.7995321751,1.8367763758,0.7352952957,0.7482434747,-0.6630862632,-0.0091067585,0.0191148399
7788704567921,0.8038252592,1.8547105789,0.7338535190,0.7460821293,-0.6647695323,0.0205239952,0.0319638998
7788737862721,0.8103321791,1.8733062744,0.7341415286,0.7421360630,-0.6670400576,0.0520410944,0.0397913313
7788771145021,0.8184015155,1.8917087317,0.7365559340,0.7374212067,-0.6686986017,0.0849267757,0.0428904030
7788804434921,0.8267112374,1.9095004797,0.7411928773,0.7326887853,-0.6693457967,0.1160721035,0.0408731588
7788837730021,0.8334209919,1.9270893335,0.7485498190,0.7286091406,-0.6697100364,0.1399786614,0.0319868995
7788871012521,0.8364044428,1.9451791048,0.7580541968,0.7260021332,-0.6714472553,0.1477127921,0.0161374392
7788904302221,0.8339616060,1.9645360708,0.7690023780,0.7250322569,-0.6754598496,0.1344552463,-0.0020012040
7788937599821,0.8257929087,1.9855618477,0.7798995376,0.7247896050,-0.6810405714,0.1027434075,-0.0175374110
7788970879021,0.8139870763,2.0078115463,0.7894915342,0.7233458050,-0.6872258081,0.0606558053,-0.0285027768
7789004168821,0.8017576933,2.0298130512,0.7965270281,0.7202149344,-0.6927166902,0.0174219378,-0.0336230794
7789037457921,0.7897564173,2.0511949062,0.8012135029,0.7166026257,-0.6964243076,-0.0200867840,-0.0327166879
7789070746621,0.7785370946,2.0719263554,0.8039981723,0.7143790967,-0.6973420039,-0.0502493729,-0.0291828089
7789104067521,0.7681964636,2.0925667286,0.8052479029,0.7140994437,-0.6955744995,-0.0747462412,-0.0255166526
7789137324921,0.7581286430,2.1129927635,0.8042257428,0.7126293119,-0.6948397112,-0.0945724161,-0.0203297231
7789170644121,0.7477148175,2.1330678463,0.8010113239,0.7090141088,-0.6960982593,-0.1119300635,-0.0147603450
7789203904021,0.7370702028,2.1518466473,0.7972574234,0.7057738017,-0.6966922596,-0.1280759968,-0.0099887630
7789237191921,0.7254993320,2.1697473526,0.7942708135,0.7050390682,-0.6946661317,-0.1426671115,-0.0022300337
7789270488521,0.7137181163,2.1878221035,0.7920918465,0.7103315962,-0.6873803517,-0.1511598330,0.0093797871
7789303769121,0.7025385499,2.2066977024,0.7889905572,0.7150934505,-0.6817321368,-0.1527748761,0.0232913722
7789337059321,0.6923042536,2.2258579731,0.7834220529,0.7137131693,-0.6832572819,-0.1500321031,0.0355438702
7789370354821,0.6831230521,2.2448246479,0.7759311795,0.7105138582,-0.6873820715,-0.1444966878,0.0423869360
7789403636421,0.6741998196,2.2632999420,0.7683891058,0.7084785627,-0.6902778078,-0.1404622034,0.0429539713
7789436926421,0.6642596722,2.2810330391,0.7614654303,0.7065163119,-0.6920146809,-0.1429730030,0.0388471737
7789470216521,0.6523161530,2.2980623245,0.7557215095,0.7046006693,-0.6922449248,-0.1522180240,0.0341252711
7789503503421,0.6387350559,2.3144311905,0.7510644197,0.7019489859,-0.6922905899,-0.1643671956,0.0313812898
7789536793221,0.6243731380,2.3301043510,0.7469468117,0.6988298265,-0.6926062075,-0.1758277408,0.0319080016
7789570089821,0.6099414825,2.3447737694,0.7431604266,0.6945316549,-0.6942109223,-0.1856955225,0.0348446357
7789603370421,0.5962303281,2.3581349850,0.7398127913,0.6890082602,-0.6971938252,-0.1943175544,0.0378031152
7789636660421,0.5833624601,2.3704283237,0.7373041511,0.6841418887,-0.6999474897,-0.2010673002,0.0399415653
7789669948921,0.5714402199,2.3820617199,0.7355332971,0.6805357226,-0.7020926957,-0.2056742724,0.0404360064
7789703243021,0.5601587296,2.3939142227,0.7344873548,0.6770937509,-0.7045647547,-0.2087995396,0.0391830473
7789736544121,0.5493966937,2.4056940079,0.7337317467,0.6738949497,-0.7072362357,-0.2104430633,0.0373660372
7789769816621,0.5392706394,2.4171140194,0.7329227924,0.6719600056,-0.7090527514,-0.2109072387,0.0351010454
7789803110721,0.5297136903,2.4283862114,0.7318177223,0.6707345693,-0.7103891809,-0.2107755196,0.0321874127
7789836394121,0.5208978057,2.4392979145,0.7299591899,0.6692682858,-0.7123703103,-0.2092391773,0.0287657668
7789869683721,0.5127625465,2.4495992661,0.7267051935,0.6659345498,-0.7162690620,-0.2070979734,0.0244997083
