#timestamp [ns],p_RS_R_x [m],p_RS_R_y [m],p_RS_R_z [m],q_RS_w [],q_RS_x [],q_RS_y [],q_RS_z []
2446812770196,1.0384091139,0.4690032899,1.2091211081,0.5673611760,0.4003175199,0.6032345295,-0.3923715055
2446942319196,1.0709379911,0.4841076732,1.2009410858,0.5646942258,0.4035004675,0.6139051318,-0.3760697246
2447071868196,1.1210674047,0.5090308785,1.1921149492,0.5574151278,0.4140920937,0.6153931022,-0.3729710877
2447201414196,1.1804414988,0.5350623727,1.1850602627,0.5547061563,0.4309124351,0.6026824713,-0.3786679804
2447330963196,1.2377445698,0.5624005795,1.1720126867,0.5435318351,0.4489406049,0.6005511284,-0.3773111999
2447460511196,1.2762672901,0.5703887939,1.1728287935,0.5209359527,0.4651412666,0.6140834689,-0.3676559031
2447590058196,1.2824834585,0.5811097026,1.1898506880,0.5396370888,0.4671138227,0.5868657827,-0.3823415041
2447719605196,1.2627204657,0.5976519585,1.2084686756,0.5875349045,0.4400641322,0.5358180404,-0.4171874821
2447849154196,1.2294744253,0.6044898033,1.2151255608,0.5913314819,0.4326329529,0.5264247060,-0.4313152134
2447978701196,1.1937665939,0.6030140519,1.2208498716,0.6018737555,0.4137037396,0.5279139280,-0.4334789813
2448108252196,1.1499472857,0.5968465805,1.2217702866,0.6163923144,0.3910605907,0.5385798216,-0.4207895994
2448237798196,1.1265649796,0.5876256824,1.2203556299,0.6243036985,0.3752772212,0.5492783785,-0.4095182419
2448367345196,1.0962516069,0.5754920840,1.2170238495,0.6315389872,0.3600461483,0.5594010353,-0.3982409537
2448496894196,1.0724568367,0.5529694557,1.2377990484,0.6319123507,0.3509928286,0.5715824962,-0.3883094788
2448626441196,1.0405596495,0.5159476995,1.2256020308,0.6214705110,0.3759948015,0.5812935233,-0.3667425811
2448755989196,1.0122659206,0.4456904233,1.1487691402,0.5977031589,0.4150935709,0.6004345417,-0.3315519691
2448885538196,1.0317103863,0.3903903663,1.0906915665,0.5925450325,0.4175613225,0.6313331723,-0.2755928636
2449015085196,1.0782928467,0.3600596786,1.0320609808,0.5888797641,0.4192235470,0.6422963142,-0.2548091710
2449144634196,1.1650471687,0.3418108523,0.9567433596,0.5930707455,0.4114174247,0.6408062577,-0.2614769936
2449274182196,1.2747702599,0.3537080586,0.9372997880,0.5709638000,0.4013821185,0.6492939591,-0.3021757901
2449403728196,1.3998898268,0.3876921237,0.9382373095,0.5590581298,0.3793137670,0.6401755214,-0.3657189012
2449533278196,1.5262600183,0.4436680079,0.9479360580,0.5378249288,0.3561039269,0.6448934078,-0.4099351466
2449662825196,1.6012901068,0.5132210851,0.9853582382,0.5186560154,0.3328463435,0.6483497024,-0.4470480382
2449792374196,1.6128809452,0.5569380522,1.0424982309,0.5196813345,0.3377380967,0.6378511190,-0.4571765065
2449921921196,1.5694630146,0.5772805810,1.1052259207,0.5301406384,0.3643066883,0.6132785082,-0.4583896399
2450051471196,1.4982526302,0.5783337355,1.1529239416,0.5444425941,0.3912805021,0.5894511342,-0.4505876005
2450181019196,1.4127619267,0.5665705800,1.1857088804,0.5587777495,0.4153726101,0.5648630857,-0.4429025948
2450310567196,1.3246282339,0.5521519780,1.2087274790,0.5680751801,0.4241917133,0.5543059707,-0.4360011220
2450440114196,1.2376378775,0.5386967063,1.2212004662,0.5739234686,0.4292559028,0.5515367985,-0.4268001616
2450569661196,1.1603530645,0.5291122198,1.2260990143,0.5792053342,0.4328403771,0.5477448106,-0.4208872020
2450699210196,1.1028869152,0.5253467560,1.2263380289,0.5868352652,0.4248476326,0.5496382713,-0.4159647226
2450828811196,1.0604711771,0.5227245688,1.2244664431,0.5885425210,0.4201945364,0.5544922948,-0.4118162692
2450958305196,1.0310604572,0.5209515095,1.2271128893,0.5851484537,0.4203064442,0.5604033470,-0.4085239470
2451087854196,1.0114992857,0.5214010477,1.2322944403,0.5803021193,0.4175164104,0.5684269071,-0.4072106481
2451217402196,0.9993190169,0.5249418020,1.2374314070,0.5763652921,0.4165330827,0.5741619468,-0.4057601094
2451346949196,0.9908590317,0.5288326144,1.2380661964,0.5742447972,0.4136380255,0.5782015920,-0.4059919417
2451476495196,0.9924821854,0.5351170301,1.2380801439,0.5693114400,0.4149305522,0.5815836191,-0.4067893922
2451606045196,1.0011756420,0.5410001278,1.2383140326,0.5618089437,0.4220001996,0.5786325336,-0.4140905440
2451735596196,1.0236468315,0.5437537432,1.2378302813,0.5532420874,0.4275372922,0.5783504248,-0.4202925861
2451865145196,1.0689128637,0.5473992825,1.2457913160,0.5756689310,0.3999474049,0.5724681020,-0.4253558517
2451994689196,1.1345074177,0.5569548607,1.2517554760,0.6006338000,0.3767405152,0.5646550655,-0.4224575758
2452124239196,1.2024056911,0.5645807981,1.2535821199,0.6004682779,0.3793606460,0.5618221164,-0.4241219163
2452253816196,1.2668985128,0.5749732852,1.2511405945,0.6031036973,0.3779116869,0.5569295883,-0.4281098843
2452383334196,1.3201605082,0.5861350894,1.2434713840,0.6067337394,0.3701248765,0.5546048880,-0.4327762127
2452512881196,1.3594070673,0.5935840607,1.2412002087,0.6104124188,0.3572186530,0.5539498329,-0.4392393827
2452642429196,1.3702700138,0.6017259359,1.2384611368,0.6052572131,0.3717324436,0.5361161232,-0.4561339319
2452771980196,1.3803055286,0.6110983491,1.2368431091,0.5930061340,0.3945867717,0.5087671876,-0.4835298359
2452901524196,1.3787403107,0.6143546104,1.2380361557,0.5876406431,0.4022881389,0.4965071082,-0.4963099062
2453031073196,1.3823099136,0.6055679321,1.2453153133,0.5922429562,0.4010136724,0.4853081405,-0.5029039383
2453160621196,1.3676998615,0.5252829194,1.2275114059,0.5877850652,0.4128336310,0.4971049726,-0.4867892563
2453290169196,1.2815990448,0.4255545139,1.1554148197,0.5675076842,0.4271738231,0.5291895866,-0.4641293287
2453419716196,1.2250361443,0.3260119557,1.0715086460,0.5727214813,0.4315517843,0.5527238846,-0.4245581329
2453549265196,1.1680432558,0.2682748139,0.9948122501,0.5804393291,0.4420673549,0.5651289821,-0.3850920200
2453678851196,1.1289126873,0.2741228044,1.0077919960,0.5906704664,0.4282079339,0.5610692501,-0.3910852373
2453808364196,1.1154201031,0.3253760636,1.0854144096,0.6015406847,0.3979805708,0.5520815253,-0.4182898104
2453937909196,1.1292365789,0.3938389719,1.1593351364,0.6162182689,0.3574084342,0.5329642892,-0.4565998614
2454067456196,1.2485741377,0.4796405435,1.1804181337,0.6024127603,0.3004607558,0.5474769473,-0.4970827401
2454197004196,1.4642016888,0.5711519122,1.0564036369,0.5491722226,0.2188109756,0.6041474938,-0.5343570113
2454326553196,1.5815316439,0.6217517853,0.9191389680,0.5075241327,0.1573393345,0.6562240720,-0.5357550979
2454456101196,1.6229900122,0.6319687963,0.9015334845,0.4948240221,0.1921098381,0.6646249294,-0.5258485079
2454585648196,1.6180133820,0.6289013624,0.9747516513,0.5166323185,0.2563285530,0.6385816932,-0.5095096827
2454715200196,1.5642640591,0.6159453988,1.0702807903,0.5431010127,0.3378475308,0.5900833011,-0.4926480651
2454844745196,1.4815925360,0.6092339158,1.1519775391,0.5535718799,0.3920406401,0.5444360375,-0.4934083223
2454974294196,1.4034363031,0.5980072021,1.1937574148,0.5614805222,0.4141097963,0.5419312119,-0.4685757458
2455103861196,1.3345283270,0.5898860693,1.2152538300,0.5661185980,0.4218709767,0.5429854393,-0.4546444714
2455233389196,1.2706598043,0.5802701116,1.2257182598,0.5734785795,0.4283600152,0.5406563282,-0.4419510365
2455362936196,1.2106891870,0.5670244694,1.2285933495,0.5804892778,0.4349226356,0.5362016559,-0.4316969514
2455492484196,1.1580621004,0.5535519719,1.2278382778,0.5909164548,0.4295526147,0.5333769321,-0.4263934791
2455622033196,1.1273428202,0.5463517308,1.2262448072,0.5934281945,0.4270991683,0.5410072803,-0.4156205952
2455751582196,1.1176187992,0.5451065898,1.2232890129,0.5928213596,0.4253084958,0.5485202074,-0.4084130228
2455881129196,1.1298825741,0.5545358658,1.2300020456,0.6027265787,0.4130254984,0.5366863012,-0.4220170975
2456010677196,1.1601622105,0.5737565160,1.2379410267,0.6105599999,0.4027459323,0.5221961141,-0.4385468960
2456140225196,1.2028284073,0.5954505801,1.2419755459,0.6048235297,0.4021687210,0.5205402374,-0.4488725662
2456269772196,1.2525027990,0.6203208566,1.2380189896,0.5982987285,0.4028673172,0.5199993253,-0.4575340152
2456399321196,1.3060956001,0.6426997781,1.2271249294,0.5925337672,0.4015863240,0.5209115744,-0.4650627971
2456528890196,1.3618295193,0.6607053280,1.2165100574,0.5802510977,0.4028089643,0.5309087634,-0.4681767821
2456658417196,1.4069505930,0.6688458323,1.2038559914,0.5656836629,0.4063272774,0.5490597486,-0.4619887471
2456787963196,1.4369004965,0.6730018258,1.1914149523,0.5537236333,0.4073607326,0.5612015724,-0.4609774649
2456917513196,1.4550257921,0.6745766401,1.1810581684,0.5523151159,0.4104959071,0.5736149549,-0.4443050325
2457047060196,1.4601870775,0.6710795164,1.1883326769,0.5633549094,0.3874456286,0.5925457478,-0.4259184897
2457176608196,1.4514428377,0.6636258364,1.1901103258,0.5799071789,0.3649498820,0.6118728518,-0.3951341212
2457306157196,1.4303551912,0.6560238004,1.1865431070,0.5802703500,0.3640978634,0.6260008216,-0.3726151586
2457435704196,1.3910735846,0.6492655873,1.1836981773,0.5761989355,0.3756179214,0.6275348663,-0.3648369610
2457565252196,1.3175380230,0.6410701275,1.1770300865,0.5509304404,0.4406937957,0.5981901884,-0.3800436854
2457694800196,1.2288941145,0.6172405481,1.1668448448,0.5244368315,0.4974387288,0.5789549351,-0.3772691786
2457824347196,1.1492209435,0.5782477856,1.1580935717,0.5242558718,0.5073624253,0.5798787475,-0.3626015484
2457953905196,1.0858414173,0.5337258577,1.1510708332,0.5550662875,0.4757121205,0.5909810662,-0.3410877883
2458083444196,1.0352194309,0.5007555485,1.1500431299,0.5700383186,0.4662396014,0.5836358666,-0.3421200812
2458212992196,1.0000516176,0.4754276574,1.1628249884,0.5824800134,0.4578108191,0.5658631921,-0.3618358970
2458342540196,0.9917099476,0.4635162652,1.1736651659,0.5868720412,0.4505410492,0.5669107437,-0.3622241020
2458472090196,1.0019335747,0.4711086154,1.1824388504,0.5785074234,0.4582842886,0.5659950972,-0.3673613071
2458601635196,1.0331361294,0.4833851457,1.1848009825,0.5619336963,0.4722429216,0.5717937350,-0.3664275110
2458731185196,1.0738942623,0.4953655303,1.1803848743,0.5378596783,0.4990101457,0.5773672462,-0.3582498133
2458860732196,1.1241902113,0.5142360330,1.1810522079,0.5240281224,0.5067110062,0.5716549754,-0.3766285479
2458990281196,1.1757994890,0.5345017910,1.1701548100,0.5131329298,0.5229533315,0.5656786561,-0.3784469366
2459119827196,1.2267935276,0.5526994467,1.1478260756,0.4809482992,0.5619561076,0.5711676478,-0.3558956683
2459249375196,1.2725553513,0.5714072585,1.1470764875,0.4803552032,0.5589925647,0.5600900054,-0.3782663047
2459378932196,1.3195225000,0.5924003720,1.1601448059,0.5172660351,0.5181270242,0.5529748201,-0.3977425694
2459508473196,1.3593209982,0.6071655750,1.1571304798,0.5369689465,0.4987349212,0.5605646968,-0.3856100142
2459638020196,1.3765989542,0.6197601557,1.1509571075,0.5381068587,0.4853480160,0.5827380419,-0.3678242862
2459767567196,1.3753421307,0.6248558164,1.1477613449,0.5341200233,0.4701792002,0.6126741171,-0.3439154625
2459897115196,1.3485147953,0.6199029088,1.1535040140,0.5350655317,0.4556275904,0.6289156675,-0.3325259686
2460026663196,1.3232914209,0.6099808812,1.1594717503,0.5400231481,0.4421973228,0.6378984451,-0.3254567981
2460156211196,1.3169633150,0.5998746753,1.1707538366,0.5471650958,0.4247460067,0.6459844112,-0.3207887411
2460285759196,1.3207430840,0.5920439363,1.1783854961,0.5858528018,0.3553922772,0.6782324910,-0.2654687166
2460415310196,1.3108547926,0.5752113461,1.1801310778,0.6060385108,0.2856967449,0.7146514058,-0.2009182125
2460544857196,1.2981988192,0.5389787555,1.1857711077,0.6062008739,0.2520315051,0.7368760705,-0.1612894386
2460674404196,1.2880282402,0.5443297029,1.1863541603,0.6115379930,0.2253888994,0.7463619113,-0.1347782612
2460803951196,1.2762436867,0.5546440482,1.1873381138,0.6213747859,0.1789748371,0.7560604215,-0.1011637747
2460933499196,1.2825772762,0.5655171275,1.1842795610,0.6319983006,0.1422469467,0.7586697340,-0.0690236390
2461063047196,1.3068286180,0.5856401920,1.1781493425,0.6308618784,0.0964407548,0.7690622211,-0.0354359299
2461192595196,1.3152670860,0.6017942429,1.1776934862,0.6280407906,0.1539304405,0.7603023648,-0.0617296621
2461322143196,1.3088866472,0.6132802963,1.1735644341,0.5788385272,0.3610118628,0.6821476817,-0.2632317245
2461451693196,1.3685760498,0.6497238278,1.1778606176,0.5052973628,0.4551932812,0.6116198301,-0.4042212963
2461581242196,1.4380695820,0.6737111807,1.1767717600,0.4762183428,0.4950547516,0.5822983384,-0.4348166287
2461710787196,1.4456927776,0.6247082949,1.1738823652,0.4530636370,0.5271917582,0.5574047565,-0.4539847672
2461840335196,1.4562848806,0.6057032347,1.1646933556,0.4441825151,0.5538947582,0.5306342244,-0.4629576802
2461969882196,1.4737148285,0.6053040028,1.1578017473,0.4027247429,0.5990536809,0.4807001948,-0.4978702664
2462099431196,1.4945642948,0.6070343852,1.1459432840,0.3766649663,0.6173783541,0.4703449905,-0.5057104826
2462229011196,1.5044192076,0.6073477864,1.1402982473,0.3664264977,0.6144797802,0.4771802127,-0.5103384852
2462358526196,1.4958907366,0.6053808928,1.1504938602,0.3583262563,0.6177219748,0.4622004330,-0.5257307291
2462488077196,1.5123327971,0.5778945088,1.1615201235,0.4429760575,0.5421804190,0.5321013331,-0.4761100411
2462617624196,1.5077193975,0.5617097020,1.1677062511,0.5077910423,0.4618501067,0.6077151895,-0.3994058669
2462747172196,1.4581140280,0.5536348224,1.1561931372,0.5151482224,0.4549619853,0.6134061217,-0.3890562356
2462895227196,1.3962081671,0.5533063412,1.1537390947,0.5114055276,0.4687548578,0.6099114418,-0.3830682337
2463024773196,1.3439162970,0.5484200120,1.1713531017,0.5028774142,0.4948498011,0.5774126649,-0.4108926058
2463154322196,1.3205592632,0.5281080008,1.1795105934,0.5190976262,0.4940913916,0.5582825541,-0.4180096388
2463283869196,1.3339194059,0.5124260187,1.1814223528,0.5471356511,0.4396157265,0.5889124870,-0.4007029235
2463413417196,1.4024525881,0.5301951170,1.1858671904,0.6123778224,0.3064710200,0.6831573844,-0.2537025809
2463543002196,1.4433311224,0.5692043900,1.1952885389,0.6438481212,0.2238284647,0.7118315101,-0.1692818254
2463672515196,1.4308410883,0.5788704157,1.2004727125,0.6333521008,0.2895614207,0.6700512767,-0.2570029795
2463802063196,1.4183191061,0.5803718567,1.1908481121,0.6060296297,0.3508705199,0.6519775987,-0.2907631099
2463931610196,1.4107500315,0.5778400302,1.1857291460,0.5919186473,0.3718023002,0.6509560943,-0.2960600555
2464061158196,1.4007349014,0.5752127171,1.1846313477,0.5838194489,0.3804521263,0.6500566602,-0.3030470014
2464190704196,1.3744781017,0.5776246786,1.1839703321,0.5610837936,0.4378958046,0.6036939025,-0.3591462970
2464320253196,1.3581897020,0.5974927545,1.1814104319,0.5102148652,0.5089666843,0.5384334922,-0.4367185533
2464449802196,1.3667277098,0.6070173979,1.1770365238,0.4847460091,0.5330401063,0.5183289647,-0.4606783390
2464579352196,1.3843528032,0.6080289483,1.1729474068,0.4741454720,0.5387637019,0.5189808011,-0.4643046260
2464708898196,1.4134547710,0.6033092737,1.1696503162,0.4867043793,0.5159875751,0.5465654731,-0.4451311827
2464838447196,1.4645122290,0.6030260921,1.1717743874,0.5477536321,0.4267054200,0.6203711629,-0.3647302389
2464968017196,1.4898958206,0.6127338409,1.1765128374,0.5816145539,0.3521325290,0.6630054116,-0.3132906258
2465097545196,1.4894571304,0.6227610707,1.1741491556,0.5908162594,0.3191534877,0.6844884157,-0.2838183641
2465227089196,1.4758775234,0.6312154531,1.1695903540,0.5955705047,0.3040571511,0.6949689388,-0.2643166184
2465356636196,1.4431234598,0.6364226341,1.1625444889,0.5897437334,0.3311334848,0.6814293265,-0.2796553075
2465486185196,1.3917675018,0.6434077621,1.1781805754,0.5713759661,0.3956145346,0.6270948052,-0.3518106937
2465615735196,1.3518630266,0.6464660168,1.1937589645,0.5584173203,0.4243576825,0.5858494639,-0.4060431123
2465745284196,1.3294292688,0.6427983642,1.1994309425,0.5625649691,0.4312297106,0.5590258837,-0.4301764667
2465874830196,1.3154591322,0.6367384195,1.2007209063,0.5244506598,0.4647230506,0.5275384188,-0.4802991748
2466004377196,1.3166457415,0.6391455531,1.2005105019,0.4956939220,0.5096409917,0.5163432360,-0.4774340391
2466133925196,1.3422670364,0.6443172097,1.1979420185,0.4802614152,0.5259388089,0.5095651746,-0.4827844501
2466263474196,1.3790918589,0.6448484659,1.1887986660,0.4671274126,0.5380989909,0.5029090047,-0.4892076552
2466393042196,1.4195181131,0.6436530948,1.1733368635,0.4537633955,0.5470864773,0.5011603236,-0.4935925007
2466522570196,1.4599719048,0.6382426023,1.1693284512,0.4719471633,0.5296128988,0.5074861646,-0.4891154766
2466652116196,1.4925612211,0.6318147182,1.1787828207,0.5471017361,0.4619210660,0.5162892938,-0.4698447585
2466781667196,1.4861501455,0.6278252602,1.1963374615,0.5651991963,0.4235330522,0.5553083420,-0.4390926957
2466929722196,1.4586180449,0.6314979196,1.2119216919,0.5998162627,0.3532038331,0.6174669862,-0.3663360178
2467059268196,1.4198683500,0.6253441572,1.2137411833,0.6234796047,0.2871741354,0.6655571461,-0.2929812074
2467188817196,1.3733345270,0.6151195168,1.2060185671,0.6347671747,0.2478747964,0.6921565533,-0.2377983928
2467318365196,1.3295627832,0.6066946387,1.2024010420,0.6413996816,0.2541886568,0.6854666471,-0.2326588035
2467447912196,1.2673696280,0.6121909022,1.2109223604,0.5744252205,0.4201080501,0.5888301134,-0.3831762373
2467577460196,1.2467849255,0.6445390582,1.2042356730,0.4835733175,0.5300140977,0.5030512810,-0.4818519354
2467707006196,1.2661010027,0.6613942385,1.1904103756,0.4295823872,0.5655781627,0.4764203429,-0.5182701349
2467836558196,1.3143285513,0.6479098797,1.1786549091,0.4094133079,0.5607536435,0.4932594597,-0.5240526199
2467966104196,1.4654120207,0.6042467952,1.1478621960,0.5077617168,0.4122565687,0.6292440295,-0.4198505878
2468095651196,1.6014083624,0.5885226130,1.0854488611,0.5629332066,0.3072873652,0.7000909448,-0.3139322102
2468225199196,1.6811385155,0.5696836114,0.9966474771,0.5801029205,0.2754230201,0.7170392275,-0.2710673511
2468354749196,1.7163527012,0.5353966355,0.9078385830,0.5772742629,0.2856438756,0.7123323083,-0.2788274586
2468484295196,1.7057875395,0.4894188643,0.8618865609,0.5675885677,0.3108135462,0.6817942858,-0.3411669135
2468613843196,1.6448109150,0.4575967789,0.8892976642,0.5423699021,0.3615110815,0.6190931797,-0.4380278587
2468743391196,1.5600779057,0.4734988511,1.0013402700,0.5405650139,0.3869452775,0.5666015744,-0.4868525863
2468872941196,1.4684174061,0.5205442905,1.1252658367,0.5460295677,0.4057161510,0.5138255954,-0.5227134228
2469002488196,1.4033901691,0.5579370260,1.1967074871,0.5451284051,0.4265528619,0.4819723666,-0.5372059941
2469132034196,1.3723452091,0.5822352171,1.2277672291,0.5471690297,0.4250943959,0.4769864380,-0.5407261848
2469261584196,1.3716515303,0.5999199748,1.2350009680,0.5653473735,0.3998401165,0.4886336327,-0.5307989120
2469391131196,1.3985807896,0.6137529612,1.2332320213,0.5993148088,0.3565981388,0.5121479034,-0.5013622046
2469520680196,1.4219779968,0.6299228668,1.2305175066,0.6240583658,0.3197660446,0.5377181172,-0.4681454599
2469650228196,1.4120737314,0.6533707380,1.2320061922,0.6406978965,0.3010123074,0.5488963723,-0.4445340931
2469779776196,1.3620147705,0.6781612635,1.2319644690,0.6542198062,0.2833972275,0.5559612513,-0.4273050427
2469909325196,1.2481776476,0.6645347476,1.2305629253,0.6507585049,0.2962656617,0.5704127550,-0.4041897655
2470038872196,1.1297137737,0.5901211500,1.1966763735,0.6334128976,0.3690057397,0.5686823726,-0.3731262982
2470168418196,1.0497334003,0.4950303137,1.0882858038,0.6278786659,0.3952904344,0.5829620361,-0.3311632872
2470297967196,0.9970760942,0.4514018893,1.0041152239,0.6277225018,0.4087384343,0.5728273988,-0.3328154981
2470427515196,0.9699387550,0.4355424345,0.9554904103,0.6127259135,0.4531516135,0.5290274620,-0.3732968569
2470557074196,1.0477710962,0.4441964030,0.9859381318,0.5225419402,0.4709776044,0.5357587934,-0.4670039117
2470686611196,1.2106626034,0.4905717969,1.0650039911,0.4672089219,0.4971118867,0.5276691318,-0.5061234832
2470816158196,1.3781585693,0.5610314012,1.0842338800,0.4527786374,0.5423699617,0.4898908734,-0.5107184052
2470945708196,1.5279915333,0.6269609928,1.0491182804,0.4446483850,0.5461950898,0.4691150188,-0.5328132510
2471075256196,1.6281980276,0.6699481010,1.0133543015,0.4324772060,0.5300864577,0.4634229541,-0.5632149577
2471204803196,1.6769151688,0.6806946397,1.0060113668,0.4196539521,0.5181857944,0.4730638862,-0.5758338571
2471334350196,1.6989115477,0.6507257223,1.0651724339,0.4982551634,0.4239057302,0.5761702657,-0.4899731278
2471463898196,1.6598443985,0.6320528984,1.1372944117,0.5896154046,0.3333136141,0.6518464088,-0.3411041498
2471593447196,1.5660141706,0.6220976710,1.1795207262,0.6044473052,0.3154036403,0.6657483578,-0.3032214642
2471722995196,1.4835636616,0.6167979836,1.1982691288,0.6231348515,0.2721544504,0.6866876483,-0.2570894957
2471852544196,1.3578931093,0.5868687630,1.1895201206,0.6111320257,0.3241587877,0.6467500925,-0.3211747110
2471982123196,1.2512542009,0.5628602505,1.1715850830,0.5675706863,0.4326560497,0.5791397691,-0.3940424621
2472111639196,1.2025676966,0.4919022322,1.0624288321,0.5799273252,0.4372765422,0.5597789288,-0.3988998830
2472241187196,1.2146368027,0.3971014619,0.8746439815,0.5417666435,0.4490539432,0.5864034891,-0.4012111425
2472370734196,1.2878452539,0.3476893902,0.7155600190,0.4947184026,0.4501481652,0.6232120395,-0.4052495658
2472500283196,1.4194904566,0.3518966734,0.6790390611,0.4878895879,0.4059583247,0.6561489701,-0.4082035422
2472629830196,1.5482707024,0.4366281927,0.8296059966,0.5481468439,0.3453896940,0.6329717040,-0.4237780571
2472759378196,1.5959192514,0.5531430244,1.0187414885,0.6164060831,0.3190195858,0.6236815453,-0.3595712185
2472888926196,1.5794402361,0.6033885479,1.1174622774,0.6497215629,0.2467077523,0.6546863914,-0.2972927392
2473018475196,1.5386747122,0.6235468388,1.1513475180,0.6591309905,0.2646199763,0.6286132932,-0.3168089688
2473185038196,1.4804931879,0.6047361493,1.1652622223,0.6358649731,0.3429705799,0.5988157988,-0.3456394374
2473314586196,1.3940502405,0.5666926503,1.1795543432,0.5671251416,0.4430952072,0.5799347758,-0.3817216754
2473444146196,1.3243560791,0.5489944220,1.1762007475,0.5257403851,0.4795084596,0.5811006427,-0.3949566483
2473573679196,1.3057219982,0.5550372601,1.1745352745,0.5272725224,0.4723575711,0.5964057446,-0.3783678412
2473703227196,1.3188253641,0.5795433521,1.1811823845,0.5170840621,0.4866093099,0.5848286152,-0.3921875060
2473832775196,1.3474935293,0.5981526375,1.1819429398,0.5029003620,0.4929668009,0.5789317489,-0.4109901786
2473962324196,1.3910433054,0.6106930375,1.1687792540,0.5108106136,0.4812504947,0.5866234303,-0.4041576684
2474091872196,1.4516208172,0.6251199245,1.1646713018,0.5689285398,0.3971398473,0.6421360970,-0.3259778321
2474221421196,1.4691973925,0.6372368336,1.1668707132,0.5724682808,0.3816009462,0.6522102356,-0.3182494342
2474350969196,1.4650168419,0.6365965009,1.1699275970,0.5692925453,0.3822087646,0.6528337598,-0.3219170868
2474480516196,1.4505012035,0.6365157962,1.1763755083,0.5601771474,0.4060462713,0.6354023218,-0.3429168463
2474610064196,1.3945064545,0.6455007195,1.1959542036,0.5111864805,0.4695381522,0.5742546320,-0.4341129065
2474739613196,1.3423404694,0.6551129818,1.1953015327,0.4605335891,0.5262829065,0.5363351703,-0.4725248218
2474869171196,1.3384100199,0.6642740369,1.1764776707,0.4388241470,0.5629038811,0.5247011185,-0.4639625847
2474998707196,1.3782798052,0.6677269340,1.1642088890,0.4447875917,0.5613874793,0.5302212238,-0.4537329972
2475128257196,1.4276047945,0.6653311849,1.1671503782,0.4484739900,0.5531814098,0.5267219543,-0.4641394019
2475257804196,1.4723896980,0.6669967771,1.1642374992,0.4014342129,0.5660738349,0.5002834201,-0.5178104043
2475387352196,1.5274499655,0.6795178056,1.1484576464,0.3548049033,0.5748950243,0.4934848547,-0.5477973223
2475516899196,1.5903158188,0.6833609939,1.1237821579,0.3445676863,0.5830274224,0.4830813408,-0.5549636483
2475646447196,1.6267157793,0.6673563719,1.1065032482,0.3470522761,0.5708249211,0.4928358495,-0.5575181246
2475775994196,1.6267054081,0.6552341580,1.1073431969,0.3600792289,0.5636605620,0.5036353469,-0.5467917323
2475905543196,1.6471182108,0.6230512261,1.1330591440,0.5039232373,0.4373379946,0.6179500818,-0.4158540070
2476035093196,1.5861189365,0.6082656980,1.1551733017,0.5697174072,0.3763561249,0.6558989286,-0.3218302727
2476164638196,1.4919993877,0.5933305025,1.1620993614,0.5862711072,0.3822792768,0.6551899314,-0.2843853533
2476294189196,1.3881655931,0.5797213912,1.1644567251,0.5928211808,0.3895076215,0.6456003785,-0.2829258442
2476423735196,1.2670692205,0.5484809875,1.1491324902,0.5933391452,0.3984047472,0.6365219951,-0.2899345160
2476553283196,1.1668014526,0.5109663606,1.1265418530,0.5966483355,0.4164224565,0.6218113303,-0.2897479534
2476682831196,1.1061944962,0.4897027612,1.1188155413,0.6059342027,0.4181557000,0.6140907407,-0.2843979001
2476812382196,1.0566422939,0.4837282002,1.1181926727,0.6062581539,0.4294756055,0.6008973122,-0.2948291302
2476941927196,1.0287299156,0.4876036644,1.1175786257,0.6041285396,0.4434593618,0.5813205838,-0.3169209361
2477071474196,1.0440289974,0.5023224950,1.1262031794,0.5915296078,0.4560072124,0.5652806163,-0.3501543105
2477201024196,1.1108655930,0.5242879391,1.1452205181,0.5729463100,0.4517430365,0.5687785745,-0.3796733022
2477330572196,1.2066993713,0.5545732379,1.1530050039,0.5551620722,0.4523052573,0.5729866028,-0.3986244500
2477460120196,1.3150482178,0.5890024900,1.1596598625,0.5402638316,0.4521658719,0.5796039104,-0.4095367491
2477589666196,1.4241985083,0.6189718843,1.1659433842,0.5580091476,0.4304535687,0.5894023776,-0.3948929012
2477719249196,1.5344541073,0.6442654729,1.1638840437,0.6138369441,0.3328319192,0.6557604671,-0.2870632410
2477848762196,1.5775015354,0.6558359861,1.1588603258,0.6072296500,0.3088501692,0.6802576780,-0.2704317570
2477978311196,1.6112895012,0.6686992049,1.1531124115,0.6213126183,0.2640127540,0.7006691694,-0.2309344709
2478107859196,1.6211833954,0.6762713790,1.1506296396,0.6228250861,0.2524333000,0.7091955543,-0.2130918056
2478237407196,1.5810856819,0.6780490279,1.1623845100,0.6151484847,0.3146978021,0.6691560149,-0.2734739184
2478366955196,1.5387551785,0.6918828487,1.1669607162,0.5624773502,0.4136754870,0.6044528484,-0.3835735917
2478496503196,1.5369912386,0.6988674402,1.1637699604,0.5436561108,0.4268155694,0.6022735238,-0.3994159400
2478626049196,1.5274225473,0.6979981661,1.1610952616,0.5351376534,0.4447003603,0.5894720554,-0.4103560448
2478755599196,1.5071437359,0.6986019611,1.1573172808,0.5150385499,0.4814938009,0.5578391552,-0.4378520548
2478885151196,1.4600710869,0.7331746221,1.1451780796,0.4025657177,0.6025542021,0.4368437827,-0.5329511166
