#timestamp [ns],p_RS_R_x [m],p_RS_R_y [m],p_RS_R_z [m],q_RS_w [],q_RS_x [],q_RS_y [],q_RS_z []
2354259971196,1.7597066164,1.3357568979,1.3014850616,0.5097272396,0.4725238383,0.5631335974,-0.4469674826
2354389519196,1.6470005512,1.2801058292,1.2842414379,0.5461795330,0.4615655541,0.5593540668,-0.4192472994
2354778163196,1.3580157757,1.0160511732,0.7606531382,0.6049761772,0.5616518855,0.4892224371,-0.2814471722
2354907711196,1.4065365791,0.9889876842,0.6865874529,0.5701100230,0.5853561163,0.4960345626,-0.2937389612
2355555451196,1.9123862982,1.4496722221,1.2177665234,0.6629615426,0.2497411072,0.6003127098,-0.3711279929
2355684999196,1.8889392614,1.4285029173,1.2347228527,0.6643241644,0.2669319212,0.6003999710,-0.3562874198
2356073644196,1.5971903801,1.3017131090,1.1764166355,0.5799948573,0.4677974284,0.5130194426,-0.4261251688
2356203193196,1.6069386005,1.2816787958,1.1389899254,0.5442131162,0.4882586300,0.5251390338,-0.4355050027
2356332741196,1.7270016670,1.2924340963,1.1298797131,0.5046890378,0.4811229706,0.5328570604,-0.4794508815
2356462300196,1.8552119732,1.3546038866,1.1170635223,0.4496634901,0.5007749200,0.4808718264,-0.5619515777
2356591836196,2.0040721893,1.3994745016,1.0112755299,0.4280700982,0.4517295361,0.4580268264,-0.6347502470
2356721383196,2.1440222263,1.3371492624,0.8800106645,0.3909607828,0.3283405900,0.5894907713,-0.6259734035
2356850931196,2.1908905506,1.2734317780,0.7099861503,0.3408746421,0.2595402002,0.7082717419,-0.5610655546
2356980480196,2.1732904911,1.2312089205,0.6138859987,0.3164549470,0.2698005736,0.7483453751,-0.5167621970
2357498672196,1.7771855593,1.2842454910,1.2347574234,0.6141391397,0.3121402860,0.5874376297,-0.4246394336
2357628219196,1.7324984074,1.2674618959,1.2372097969,0.6415486932,0.3201223910,0.5822495818,-0.3833044767
2357757767196,1.7082611322,1.2560465336,1.2280937433,0.6241503358,0.3590043187,0.5714992881,-0.3936251998
2357887327196,1.6870788336,1.2523118258,1.2362229824,0.5730621219,0.4249190092,0.5594376922,-0.4219869971
2358016863196,1.6933269501,1.2790319920,1.2586598396,0.5361545086,0.4570631087,0.5324565172,-0.4691713750
2358405509196,1.7912305593,1.4055601358,1.2766703367,0.6226056218,0.3790394664,0.5452201962,-0.4140366912
2358535055196,1.7981237173,1.4167989492,1.2696341276,0.6286184192,0.3596142232,0.5601568818,-0.4021702707
2358664604196,1.7733235359,1.3952826262,1.2482938766,0.6208327413,0.3567114472,0.5863256454,-0.3788746297
2359312346196,1.5431739092,1.3430831432,1.1909241676,0.5586562157,0.4796925485,0.4311387241,-0.5214573741
2359571440196,1.7041419744,1.1213016510,0.8144829273,0.4938257635,0.4755996466,0.5618674755,-0.4628671110
2359700988196,1.7816351652,1.1075299978,0.7545423508,0.5079087615,0.4440787137,0.5839371681,-0.4514865279
2359830537196,1.8629616499,1.1880567074,0.8912999034,0.5254606009,0.3830533922,0.5883297324,-0.4806551933
2359960084196,1.9371877909,1.2996226549,1.0374748707,0.5039196610,0.3777803481,0.5925531983,-0.5022226572
2360089632196,2.0129365921,1.4034674168,1.1505599022,0.4597478807,0.3849809170,0.5391767025,-0.5913630128
2360219179196,2.0226440430,1.4601193666,1.2164118290,0.4651120305,0.3935679793,0.4925980568,-0.6213874221
2360607825196,1.8562351465,1.3577340841,1.2355530262,0.6029869318,0.3178249598,0.6404380202,-0.3538830280
2360737409196,1.7314916849,1.3202629089,1.2079252005,0.6193858981,0.3479689956,0.6167445779,-0.3389762640
2361385113196,1.5590564013,1.3437616825,1.1588920355,0.5148734450,0.5225033760,0.4965122044,-0.4640810490
2361514663196,1.6592472792,1.3190876245,1.1626669168,0.4703604579,0.5318120122,0.5057123303,-0.4900940657
2361644208196,1.8171555996,1.2635177374,1.1103641987,0.4504882991,0.4999277294,0.5537220240,-0.4904330075
2361773757196,1.9562674761,1.2182757854,1.0232305527,0.4587204754,0.4636368752,0.5887011886,-0.4775431156
2361903305196,1.9967772961,1.2451875210,1.0769166946,0.4691273868,0.4548118412,0.5810086131,-0.4852778614
2362032853196,1.9630570412,1.2814795971,1.1666082144,0.4881765842,0.4570569396,0.5686119795,-0.4790229201
2362810140196,1.6699199677,1.3662650585,1.2819125652,0.6434310079,0.3759025931,0.5128465295,-0.4262420833
2363198785196,1.8356659412,1.4687753916,1.2688616514,0.4995041490,0.4577634931,0.4270924032,-0.5987824202
2363328334196,1.9133040905,1.4678421021,1.2402892113,0.4724835455,0.4562819302,0.4470885694,-0.6071885824
2363457884196,1.9393699169,1.4339644909,1.1856147051,0.4305025935,0.4720501900,0.4854043424,-0.5968407393
2363587456196,1.9405164719,1.3803750277,1.1483941078,0.4046971202,0.4927094281,0.5018682480,-0.5844534636
2363716977196,1.9711997509,1.3582465649,1.1369010210,0.3830588162,0.5137549043,0.5007018447,-0.5819103122
2363976075196,2.0430574417,1.2236262560,0.9382749796,0.3980160952,0.4196539819,0.6218240857,-0.5280233622
2364105621196,1.9686610699,1.2229616642,0.9786351323,0.4471262991,0.4352404475,0.6000591516,-0.5005725622
2364235170196,1.8487489223,1.2391512394,1.0698833466,0.4979873002,0.4388049841,0.5865053535,-0.4641878307
2364494266196,1.5492123365,1.1751772165,1.0552577972,0.5805898309,0.4755665064,0.5208212137,-0.4068136215
2364623814196,1.4648958445,1.0989766121,0.8439140916,0.5664955974,0.5177162886,0.5244608521,-0.3687727451
2364753361196,1.4785327911,1.0813404322,0.6704342961,0.5063166022,0.5494695902,0.5676878095,-0.3456260264
2365142007196,2.0107226372,1.2457734346,0.7627696395,0.4568611681,0.3301314414,0.7160229683,-0.4118279219
2365271554196,2.0194911957,1.3031725883,0.9086382985,0.5075790286,0.3139752150,0.6610871553,-0.4546943307
2365530652196,1.6514142752,1.2916423082,1.1617699862,0.5894367695,0.4226439893,0.4571946561,-0.5146935582
2366696582196,1.5966440439,1.2961493731,1.1947547197,0.5478240848,0.5001729131,0.5030427575,-0.4434680343
2366955681196,1.7490477562,1.3510512114,1.2436023951,0.5885506272,0.4177272618,0.5887039900,-0.3640602231
2367085229196,1.8165049553,1.3584135771,1.2316997051,0.5538638234,0.4653484523,0.5822242498,-0.3710804582
2367344322196,1.8924810886,1.3637703657,1.1776628494,0.4618175626,0.5539921522,0.5123780966,-0.4661394954
2367473871196,1.9023976326,1.3611087799,1.1745424271,0.4450347126,0.5682559609,0.4965499341,-0.4821488261
2367732966196,2.0003771782,1.2814068794,1.0451699495,0.4584226310,0.4697187841,0.5885485411,-0.4720420241
2367862514196,2.0249171257,1.2374912500,0.9172635674,0.4579243958,0.4418830574,0.6148480177,-0.4658396542
2367992061196,1.9785919189,1.1704539061,0.8331260681,0.4530692101,0.4276826382,0.6471502185,-0.4393318594
2368121612196,1.8525624275,1.1410731077,0.8805412054,0.4684323668,0.4732007980,0.6032234430,-0.4390600324
2368251160196,1.6734269857,1.1654449701,1.0144782066,0.5059139729,0.5168662071,0.5158205032,-0.4591619670
2368510255196,1.3908692598,1.2131967545,1.1052234173,0.5502836108,0.5524501204,0.4627426267,-0.4217299819
2368639804196,1.3742979765,1.2436991930,1.1224657297,0.5642456412,0.5265868902,0.4749075472,-0.4228426516
2368769350196,1.4321922064,1.2348402739,1.1455577612,0.5664999485,0.5028101802,0.4976702332,-0.4225921035
2368898899196,1.5267794132,1.2758228779,1.1535203457,0.5714883208,0.4617278576,0.5309694409,-0.4222321808
2369028445196,1.6421434879,1.2748155594,1.1668664217,0.5564948916,0.4514946640,0.5614715219,-0.4137823880
2369157996196,1.7244924307,1.2848618031,1.1695398092,0.5322811007,0.4624894559,0.5759018064,-0.4136634469
2369417089196,1.7191989422,1.2918972969,1.1971024275,0.5204139352,0.4790419936,0.5745999217,-0.4117318690
2369546638196,1.6792361736,1.2948144674,1.1973390579,0.5263286829,0.4783945680,0.5732544065,-0.4068122804
2369676187196,1.6459773779,1.2898608446,1.1885831356,0.5317981839,0.4723070562,0.5804332495,-0.3965022266
2369805735196,1.6699604988,1.3029657602,1.1739052534,0.5616273880,0.4338803887,0.6067196131,-0.3580695093
2370064831196,1.7213867903,1.3396803141,1.1769055128,0.5498746634,0.4422630370,0.5964958072,-0.3824057281
2370453479196,1.6947164536,1.3918477297,1.2053722143,0.5253491402,0.4742728770,0.5616217256,-0.4285494983
2370583022196,1.7216628790,1.3807182312,1.2187840939,0.5255470872,0.4697896838,0.5666035414,-0.4266830981
2370712571196,1.7802482843,1.3817930222,1.2195804119,0.5233055353,0.4584395885,0.5836385489,-0.4187487364
2370842118196,1.8612754345,1.3719784021,1.2243103981,0.5283814073,0.4453657269,0.5869096518,-0.4218998849
2371101215196,1.9277839661,1.3829231262,1.3182291985,0.5281764269,0.4573002756,0.5721525550,-0.4295901358
2371230765196,1.9112892151,1.3818008900,1.3369187117,0.5346580744,0.4618765414,0.5593047142,-0.4335769415
2371489859196,1.8275170326,1.3491214514,1.3446335793,0.5356041789,0.4819484651,0.5317794085,-0.4450444579
2371619406196,1.7196874619,1.3444117308,1.3311510086,0.5300330520,0.4933136702,0.5334302187,-0.4372171760
2371748955196,1.6207616329,1.3376502991,1.3185127974,0.5110040307,0.5455594659,0.5338398218,-0.3952907622
2371878503196,1.5884393454,1.3064557314,1.2757134438,0.5057407618,0.5644604564,0.5492997766,-0.3519665599
2372396696196,1.7049392462,1.3732171059,1.2732768059,0.6059172750,0.3186919391,0.6999855638,-0.2032730877
2372526242196,1.7714725733,1.3497424126,1.2537878752,0.6054691672,0.3369021118,0.6768090725,-0.2486635447
2372655792196,1.8332571983,1.3507087231,1.2683295012,0.5946739912,0.3399409056,0.6828433275,-0.2540239096
2373433079196,1.7354388237,1.2725682259,1.1994817257,0.5182071328,0.4575866163,0.5835989714,-0.4260143340
2373692176196,1.7673274279,1.3884220123,1.2803455591,0.5051280260,0.4753181636,0.5669815540,-0.4443538785
2373821728196,1.8233362436,1.4049324989,1.2860411406,0.5076727271,0.4725527465,0.5731519461,-0.4364163876
2374469465196,1.9201549292,1.3963027000,1.2654308081,0.5018103719,0.4722462595,0.6010389328,-0.4048729539
2374858112196,2.0395243168,1.3476488590,1.2216260433,0.4756762087,0.4805542529,0.5781174898,-0.4567056000
2374987658196,1.9855761528,1.3558232784,1.2192895412,0.4350250363,0.5283073783,0.5386650562,-0.4914107025
2375117204196,1.9254598618,1.3607826233,1.2385675907,0.4220696092,0.5602977276,0.5057988763,-0.5020869374
2375246752196,1.8541918993,1.3614418507,1.2587634325,0.3896020949,0.5978273749,0.4537535608,-0.5337794423
2375505848196,1.7280023098,1.3528635502,1.2757936716,0.3698580563,0.6111099720,0.4222755432,-0.5580618978
2375635396196,1.6662256718,1.3426545858,1.2772794962,0.4306599796,0.5710492134,0.4609669149,-0.5253040791
2376153629196,1.5661164522,1.3500467539,1.2970893383,0.5502485633,0.4566614032,0.5873574615,-0.3790753186
2376412685196,1.6251831055,1.3675096035,1.2995543480,0.5752699375,0.3999969363,0.6338365674,-0.3275947273
2376801327196,1.8034694195,1.3732857704,1.2969934940,0.6012751460,0.3275527060,0.6804910302,-0.2609777451
2377189972196,1.9236669540,1.3269678354,1.1046159267,0.1908785254,0.6239144802,0.7224324346,-0.2288832515
2377837712196,1.8259068727,1.3773598671,1.2543748617,0.6282744408,0.3528883457,0.6572685838,-0.2207695842
2377967263196,1.7376767397,1.3575302362,1.2589590549,0.6292006373,0.3514875472,0.6387090683,-0.2694696784
2378096810196,1.6771528721,1.3597773314,1.2456226349,0.6228148341,0.3503501117,0.6502900124,-0.2578362525
2378615001196,1.4863449335,1.2226591110,1.1820870638,0.5656003952,0.4779319465,0.5289050341,-0.4146526456
2378874098196,1.6300995350,1.3321511745,1.2798892260,0.4853815436,0.5187600255,0.4642681777,-0.5289120078
2379003676196,1.7341973782,1.3725327253,1.2871087790,0.4507728815,0.5467413664,0.4569341540,-0.5376698971
2379133193196,1.8275873661,1.3946472406,1.2806555033,0.4329911470,0.5439306498,0.4701613486,-0.5436969399
2379392288196,1.9299894571,1.4154498577,1.2690130472,0.4320755303,0.5298132300,0.4838169515,-0.5463788509
2379651386196,1.9624952078,1.4231891632,1.2855105400,0.4979276061,0.4723897576,0.5095273256,-0.5189393163
2380169577196,1.9021115303,1.4057198763,1.3013963699,0.4630656540,0.5135589242,0.4890435934,-0.5316614509
2380428690196,2.0479781628,1.3208593130,1.2111568451,0.4103819132,0.5067824125,0.5014557242,-0.5685952306
2380558222196,2.1126003265,1.2921054363,1.1549588442,0.3860366344,0.4997537732,0.5288318396,-0.5670616031
2380687769196,2.0781610012,1.3199446201,1.1985969543,0.3840343952,0.5195624828,0.4948473871,-0.5811182261
2380817317196,2.0051734447,1.3496866226,1.2461519241,0.3874249160,0.5601504445,0.4592487514,-0.5702841878
2381076414196,1.8686678410,1.3757567406,1.2708764076,0.3792497814,0.5932504535,0.4235590696,-0.5699309111
2381205963196,1.8030362129,1.3678215742,1.2793694735,0.3857536316,0.5873050094,0.4321687818,-0.5652408600
2381465057196,1.7003803253,1.3357669115,1.2779737711,0.4433254600,0.5416957140,0.4820933044,-0.5268911719
2381594608196,1.6774084568,1.3164207935,1.2744466066,0.4769468904,0.5185897946,0.5083920360,-0.4950999022
2381724153196,1.6638084650,1.3268072605,1.2758827209,0.5068728924,0.4945712984,0.5209239721,-0.4765683711
2381983249196,1.7011542320,1.3819195032,1.2995746136,0.5304909348,0.4685377777,0.5390443206,-0.4565993845
2382112799196,1.7367252111,1.4320243597,1.2929797173,0.5192150474,0.4951240420,0.5321007371,-0.4495963752
2382371893196,1.8169152737,1.4849168062,1.2733032703,0.4510145187,0.5730137825,0.4813399613,-0.4863671660
2382501441196,1.8672111034,1.4866476059,1.2704299688,0.4277302623,0.5846629739,0.4606524706,-0.5128502846
2382630991196,1.9060740471,1.4776217937,1.2593438625,0.4130047560,0.5935754180,0.4460903406,-0.5273507237
2382890085196,1.9670511484,1.4334806204,1.2581672668,0.4247827232,0.5689404011,0.4725756049,-0.5220524669
2383019634196,1.9824135303,1.4053133726,1.2671844959,0.4667907953,0.5325694084,0.5254402757,-0.4715811908
2383149182196,1.9803727865,1.3667126894,1.2720061541,0.4891188145,0.5103297234,0.5765041113,-0.4098406732
2383278730196,1.9746408463,1.3476810455,1.2710516453,0.4992831349,0.4968746603,0.6113298535,-0.3607045710
2383537828196,1.8684675694,1.3514659405,1.2690250874,0.5031183362,0.5078439713,0.5945061445,-0.3681426644
2383667376196,1.7894206047,1.3673597574,1.2659635544,0.4649850428,0.5556147099,0.5334215760,-0.4365119934
2383796923196,1.7445929050,1.3619301319,1.2620518208,0.4526365399,0.5723493695,0.5097258687,-0.4557586312
2383926471196,1.6736268997,1.3492491245,1.2519881725,0.4749567211,0.5597722530,0.5178419352,-0.4392161667
2384056018196,1.6760549545,1.2845010757,1.2187079191,0.5576862693,0.4796017408,0.5653649569,-0.3732703030
2384185564196,1.6605793238,1.2003597021,1.1178358793,0.5580102205,0.4920051992,0.5507951379,-0.3783917725
2384315114196,1.6677705050,1.1399728060,1.0154780149,0.5209266543,0.5302386880,0.5379804969,-0.3975670338
2384444662196,1.7040734291,1.1403670311,1.0101734400,0.5484672785,0.5011776686,0.5789367557,-0.3359120190
2384574212196,1.7357606888,1.2052124739,1.1192111969,0.6062977910,0.4396904111,0.5941587090,-0.2933441103
2384703791196,1.7486442327,1.2961781025,1.2125926018,0.6255691051,0.3998691738,0.6091797352,-0.2786898017
2385351499196,1.5994414091,1.4754004478,1.2748988867,0.4432479441,0.5691073537,0.4381048679,-0.5363881588
2385481045196,1.6864314079,1.4888030291,1.2666375637,0.4181343317,0.5605160594,0.4521415234,-0.5536727905
2385610593196,1.8790040016,1.4474844933,1.2448788881,0.5105580091,0.4328337312,0.5750023723,-0.4704868495
2385740144196,2.0490682125,1.3985952139,1.1689471006,0.5586433411,0.3226758838,0.6608045697,-0.3835821748
2386128788196,2.1823387146,1.3359117508,0.8935203552,0.5553728938,0.2175662518,0.7690219283,-0.2298503667
2386387883196,1.9913547039,1.3371239901,1.1113954782,0.6297144294,0.2404995561,0.7005196214,-0.2342905998
2386517429196,1.8418028355,1.3137811422,1.1791824102,0.6548119187,0.2520986795,0.6678121090,-0.2483839542
2386646982196,1.7569046021,1.3311462402,1.2050385475,0.6570955515,0.2598142624,0.6685402989,-0.2318965197
2386776527196,1.7579445839,1.4064464569,1.2464934587,0.6541320086,0.2332050651,0.6861883402,-0.2165000141
2387294717196,2.1379232407,1.3676528931,0.9046207666,0.2860731184,0.3355213404,0.6542735100,-0.6144215465
2387424266196,2.1058862209,1.3130782843,0.8633643389,0.2149036378,0.3955650330,0.6205402613,-0.6420860887
2387553837196,2.0718441010,1.2915834188,0.8759587407,0.1696999222,0.4638662338,0.5402317047,-0.6813073754
2387942459196,1.9593660831,1.3424659967,1.1003062725,0.3834491074,0.4840810299,0.5255109668,-0.5852099061
2388072006196,1.9380601645,1.3779553175,1.1477799416,0.4310798049,0.4849862158,0.5163329840,-0.5588907003
2388201554196,1.8898550272,1.3921349049,1.1845780611,0.4702337384,0.4742493331,0.5261864662,-0.5263987184
2388460651196,1.7382783890,1.3789339066,1.2169126272,0.5478040576,0.4368816316,0.5567676425,-0.4461558461
2388590199196,1.6148525476,1.3788567781,1.2443954945,0.5866711736,0.3875671029,0.5859299302,-0.4028583765
2388719746196,1.5220354795,1.3790491819,1.2339588404,0.6122745275,0.3726330101,0.5905933380,-0.3707614243
2388849297196,1.4464364052,1.4108211994,1.2177946568,0.6618165970,0.3380689621,0.5588762164,-0.3679206967
2390015228196,2.1912014484,1.3502670527,1.0101089478,0.4120974839,0.3691983223,0.4917423129,-0.6723523736
2390144774196,2.1212384701,1.2786101103,0.9906686544,0.4598128200,0.3855369687,0.5507509112,-0.5801783800
2390274323196,1.9964268208,1.2391633987,1.0346579552,0.4995687306,0.4250482321,0.5465978980,-0.5205727220
2390403881196,1.8599655628,1.2198109627,1.0997705460,0.5215817690,0.4469639659,0.5255973339,-0.5019194484
2390792514196,1.4604436159,1.2273898125,1.1698331833,0.5343921185,0.5158994794,0.4718009531,-0.4750545025
2390922063196,1.4195502996,1.2369990349,1.1994795799,0.5418980122,0.5100648999,0.4679549038,-0.4766535461
2391310706196,1.5392699242,1.3311061859,1.3161538839,0.5113008022,0.4827378690,0.4849321842,-0.5199773908
2391569803196,1.6900118589,1.4152182341,1.3288317919,0.4891822040,0.4871186614,0.5154366493,-0.5076821446
2391699351196,1.6865007877,1.4552627802,1.3054366112,0.4804678559,0.4930597544,0.5170417428,-0.5086359978
2391828898196,1.6681630611,1.4543395042,1.3006849289,0.4850083888,0.4843877852,0.5250738263,-0.5044134259
2391958446196,1.7300992012,1.4265384674,1.3058762550,0.5103184581,0.4365895092,0.5458054543,-0.5010600686
2392087994196,1.8345946074,1.4459595680,1.3165762424,0.5493013263,0.3626956642,0.5434508920,-0.5209425688
2392217542196,1.9101089239,1.4753305912,1.3218760490,0.5578871965,0.3590880930,0.5487207174,-0.5086483955
2392735734196,2.0031287670,1.4416118860,1.2833586931,0.6171265244,0.2698294818,0.6523365378,-0.3475688100
2392865283196,1.9434674978,1.3915247917,1.2651549578,0.6069874167,0.2765906453,0.6762447357,-0.3126611710
2392994830196,1.8605595827,1.3754661083,1.2774573565,0.5932649374,0.3198699057,0.6515541673,-0.3481337428
2393772120196,2.1030797958,1.4389164448,1.0765178204,0.5156540275,0.3121764958,0.5566632748,-0.5716404915
2393901666196,2.0453121662,1.3958804607,1.1176739931,0.4923137724,0.3500094116,0.5955382586,-0.5295798182
2394160763196,1.9142099619,1.3058105707,1.1818829775,0.5736610293,0.3095428944,0.6661385894,-0.3624301553
2394419858196,1.7954939604,1.2898441553,1.1064325571,0.2624295950,0.5796760917,0.3577823639,-0.6834458709
2395326694196,1.7900831699,1.3098539114,1.2078024149,0.4996886253,0.4668475986,0.5412312150,-0.4893193841
2395456243196,1.8262344599,1.3108577728,1.2168260813,0.4867396951,0.4745295644,0.5204370618,-0.5167701244
2396233531196,1.9587382078,1.1539278030,0.9211788177,0.5370213389,0.4461779296,0.5445261002,-0.4647845626
2399213143196,1.7231311798,1.4818408489,1.2234401703,0.4222146571,0.5257905126,0.6526190639,-0.3454961181
2399860876196,1.7629320621,1.4227432013,1.3427475691,0.5771281123,0.3915202916,0.5554199219,-0.4529279768
2400120001196,1.7443860769,1.4615463018,1.3268859386,0.5570210218,0.4058007598,0.5869996548,-0.4248349965
2400249522196,1.7398190498,1.4791303873,1.3227134943,0.5513531566,0.4141317606,0.5909301639,-0.4186958075
2400379069196,1.7240597010,1.4862929583,1.3180685043,0.5406203866,0.4307682514,0.5799434781,-0.4310844243
2400508618196,1.7408424616,1.5022743940,1.3212356567,0.5165069699,0.4575364292,0.5658580661,-0.4513154924
2400638164196,1.7575323582,1.5066589117,1.3189729452,0.4979638159,0.4782627821,0.5604820848,-0.4573364854
2400897260196,1.7075799704,1.4594732523,1.3339722157,0.4926749170,0.4994287789,0.5364227891,-0.4691405892
2401026808196,1.6880410910,1.4439353943,1.3359659910,0.4817308486,0.5177853107,0.5194095969,-0.4796326756
2401285905196,1.6509265900,1.4019823074,1.3163568974,0.4366373122,0.5788931251,0.4883517027,-0.4855340719
2401545023196,1.7045671940,1.3658632040,1.3114548922,0.5446508527,0.4697046578,0.5513414741,-0.4227949977
2401674548196,1.7204588652,1.3475922346,1.3178203106,0.5619311333,0.4418352544,0.5698378682,-0.4053391814
2402192742196,1.7666124105,1.3127018213,1.3150652647,0.5666459799,0.4139999747,0.6062557101,-0.3741262853
2402322290196,1.7768707275,1.3096686602,1.3162120581,0.5646138191,0.4091661572,0.6127421260,-0.3719427884
2402451836196,1.7806284428,1.3099666834,1.3164399862,0.5601378679,0.4089968503,0.6171025038,-0.3716876209
2403488221196,1.7584751844,1.3229055405,1.3248813152,0.5544897318,0.4189747572,0.5975875854,-0.3998629153
2403617768196,1.7663899660,1.3307633400,1.3216104507,0.5547588468,0.4124166965,0.6007726192,-0.4015314579
2403747316196,1.7647714615,1.3476719856,1.3254582882,0.5523689389,0.4106024504,0.6010589004,-0.4062295854
2404006413196,1.7602337599,1.3438838720,1.3222602606,0.5494790673,0.4246418476,0.5929178596,-0.4076769054
2404524604196,1.7789036036,1.3451763391,1.3109766245,0.5351818800,0.4323408008,0.5947774053,-0.4158144593
2404654159196,1.7838732004,1.3414467573,1.2898975611,0.4945131242,0.4524022341,0.6315163374,-0.3898412287
2404783699196,1.7941868305,1.3305404186,1.2668685913,0.4500349462,0.4692038894,0.6698992848,-0.3585405648
2404913250196,1.7911422253,1.3268094063,1.2633349895,0.4603598416,0.4636274874,0.6630171537,-0.3654130101
2405042795196,1.7869805098,1.3279353380,1.2677786350,0.4723673761,0.4606280625,0.6479054689,-0.3806695342
2405301891196,1.7660336494,1.3401069641,1.2685006857,0.4691664279,0.4809688330,0.6250069737,-0.3973892927
2406079181196,1.7549008131,1.3936594725,1.2932602167,0.5390413404,0.4259274900,0.5892499685,-0.4252112806
2406208727196,1.7539408207,1.3773399591,1.2962088585,0.5332897305,0.4320206642,0.5823299885,-0.4357202053
2406467824196,1.7534308434,1.3884236813,1.2931451797,0.5212455988,0.4460460246,0.5719283223,-0.4497154653
2406726919196,1.7481535673,1.3844393492,1.2945934534,0.5147354007,0.4587024748,0.5637642145,-0.4547632039
2406986018196,1.7514319420,1.3814436197,1.2888689041,0.5110816956,0.4692368209,0.5567519069,-0.4567709863
2407504238196,1.7780059576,1.3959422112,1.2918215990,0.5492932796,0.4041922390,0.6163861752,-0.3936669528
2407633757196,1.7828701735,1.3960112333,1.2931413651,0.5477796793,0.4074589610,0.6175656915,-0.3905474842
2407763308196,1.7583500147,1.4110821486,1.2966724634,0.5053238273,0.4616086185,0.5617801547,-0.4647240639
2407892855196,1.7422463894,1.4205336571,1.2901988029,0.4816591144,0.4885473549,0.5325243473,-0.4957255125
2408022405196,1.7282203436,1.4315882921,1.2952744961,0.4757393003,0.4892381728,0.5270907283,-0.5064519644
2408281497196,1.7233262062,1.4165856838,1.3077689409,0.4751185477,0.4870239794,0.5230004787,-0.5133619308
2408411044196,1.7160385847,1.4062731266,1.3184787035,0.4840596616,0.4797073603,0.5311762691,-0.5034074187
2408929239196,1.7421605587,1.3830081224,1.3166850805,0.4904069901,0.4693110287,0.5415368676,-0.4959698319
2409058785196,1.7734620571,1.3718588352,1.3109995127,0.5254241824,0.4282563031,0.5733634233,-0.4601960480
2409317879196,1.8125984669,1.3769291639,1.2987996340,0.5686756968,0.3504692316,0.6285898685,-0.3983140290
2409836072196,1.8051285744,1.3789159060,1.2929611206,0.5458648801,0.3783097565,0.6198943257,-0.4179047644
2409965622196,1.7973552942,1.3874683380,1.2932717800,0.5473639369,0.3828384280,0.6125083566,-0.4226831794
2410224716196,1.7987966537,1.3846759796,1.3001161814,0.5584708452,0.3814414442,0.6031519175,-0.4228717685
2410354266196,1.8014531136,1.3817548752,1.3030385971,0.5630410910,0.3783042133,0.6029077172,-0.4199678600
2410483812196,1.8013632298,1.3840527534,1.3064942360,0.5675653815,0.3732519150,0.6043294668,-0.4163395166
2410742909196,1.7980867624,1.3883559704,1.3101251125,0.5719761848,0.3695564866,0.6041893959,-0.4137951732
2411131554196,1.8037315607,1.3952480555,1.3148899078,0.5751308799,0.3663474023,0.6023391485,-0.4149717987
2411261101196,1.7993397713,1.3947874308,1.3169815540,0.5760249496,0.3675547540,0.5994834304,-0.4167955518
2411649745196,1.7991141081,1.3809545040,1.3089505434,0.5806853175,0.3579685688,0.6293209195,-0.3723148108
2412167938196,1.8319187164,1.3888261318,1.3307133913,0.6733596921,0.1963647604,0.6837487221,-0.2012843192
2412815676196,1.8729213476,1.4152297974,1.3246020079,0.6550199986,0.1989407986,0.6874284148,-0.2425153404
2412945224196,1.8540836573,1.4101079702,1.3301026821,0.6645981073,0.2146514952,0.6614742279,-0.2732875645
2413074772196,1.8344902992,1.4088100195,1.3343371153,0.6560207009,0.2632975280,0.6193793416,-0.3415853083
2413592964196,1.7814908028,1.4065022469,1.3460279703,0.6012583375,0.3468548954,0.5588255525,-0.4537556469
2413981608196,1.7838587761,1.3742827177,1.3159074783,0.5308973789,0.4044748247,0.6246826649,-0.4053636193
2414111157196,1.7929329872,1.3644340038,1.3038023710,0.5207206011,0.4027828872,0.6474682093,-0.3839282990
2414240706196,1.7991778851,1.3533036709,1.2967295647,0.5048060417,0.4061689377,0.6681905389,-0.3656761646
2414629348196,1.7990275621,1.3338727951,1.2839184999,0.4906010628,0.4189348519,0.6793339849,-0.3497277796
2414758898196,1.7995191813,1.3298084736,1.2853507996,0.4949538708,0.4191769063,0.6762396097,-0.3493012786
2414888445196,1.7955076694,1.3315802813,1.2845566273,0.4947510362,0.4210575223,0.6732953191,-0.3529950380
2415017992196,1.7882410288,1.3386759758,1.2828208208,0.4975455105,0.4208235741,0.6703489423,-0.3549484611
2415147541196,1.7855827808,1.3415269852,1.2826920748,0.4985104203,0.4204284549,0.6694713235,-0.3557182848
2415406636196,1.7859541178,1.3422415257,1.2781151533,0.4928313494,0.4258275330,0.6703737378,-0.3555098474
2415536184196,1.7897124290,1.3383980989,1.2764818668,0.4901293814,0.4275390208,0.6714009643,-0.3552525640
2416054377196,1.7185786963,1.3523980379,1.2850998640,0.3918429613,0.5609179735,0.5387218595,-0.4915374219
2416183926196,1.7281779051,1.3332517147,1.2794790268,0.4541118145,0.5299860835,0.5741358399,-0.4280949235
2416313473196,1.7767820358,1.3375321627,1.2875456810,0.5326731205,0.4501636922,0.6385607123,-0.3253494501
2416443020196,1.8002815247,1.3434313536,1.2877379656,0.5463744998,0.4180459082,0.6620568037,-0.2973101437
