#timestamp [ns],p_RS_R_x [m],p_RS_R_y [m],p_RS_R_z [m],q_RS_w [],q_RS_x [],q_RS_y [],q_RS_z []
10062943881683,0.2800630331,1.7923843861,0.9817958474,0.4293155074,-0.8100827336,-0.3301134109,0.2246761918
10063176893983,0.1364788860,1.7041962147,1.0802074671,0.4010241330,-0.6377339959,-0.5626103282,0.3405065536
10063409919583,0.0846716911,1.6399854422,1.0443402529,0.3926700354,-0.6217514277,-0.5726811886,0.3623145223
10063642940583,0.0731348991,1.8071135283,1.1079988480,0.5045803785,-0.7659300566,-0.2931404710,0.2698491216
10063875995983,0.0555550791,1.8227641582,1.0286743641,0.4218839109,-0.7985905409,-0.3457410336,0.2544215322
10064108986183,0.0337091871,1.6049468517,1.0436401367,0.4270663261,-0.6168634892,-0.5589635372,0.3530633152
10064342010883,0.0974742249,1.5663461685,0.9969118834,0.3328934610,-0.7699921131,-0.4956740141,0.2249473780
10064575039883,0.2548541725,1.6594089270,1.0700945854,0.5861869454,-0.7515011430,-0.2296846807,0.1971698403
10064808056283,0.2815967500,1.6647288799,1.0641218424,0.4749493301,-0.6864657998,-0.5064737201,0.2160377353
10065041079283,0.3504190743,1.5908946991,1.0606223345,0.4433780611,-0.6232994199,-0.5332590938,0.3613148928
10065274101683,0.4327937365,1.5164853334,1.0558855534,0.4550779462,-0.6902391315,-0.2987149060,0.4767007232
10065507133083,0.4754984081,1.3401877880,0.9944969416,0.3030891418,-0.6805237532,-0.5975823998,0.2965127230
10065740148583,0.5512564182,1.2291593552,0.9417560697,0.3744439483,-0.2924847603,-0.7983930707,0.3698824346
10065973178883,0.5357478857,1.3775548935,1.1089814901,0.5431049466,-0.3678096533,-0.5610045791,0.5050019026
10066206194683,0.5030440092,1.6127105951,1.0189474821,0.4643121362,-0.6785554886,-0.4779713154,0.3090632856
10066439217883,0.4309788346,1.5987776518,0.9917300344,0.2919845879,-0.6069879532,-0.6584189534,0.3358497918
10066672241683,0.4268405437,1.5619102716,0.9124209881,0.1956714690,-0.6523889303,-0.6357623935,0.3631909192
10066905264683,0.2882587016,1.5550546646,1.0374170542,0.4014678895,-0.7122066617,-0.3582156301,0.4508511722
10067138287683,0.2045940906,1.5145083666,1.0152624846,0.4857051075,-0.7135289907,-0.4468417466,0.2351584136
10067371316283,0.1775297672,1.5463099480,0.9894991517,0.4793795645,-0.6426131725,-0.5698918104,0.1801859885
10067604333883,0.1573315263,1.5033407211,1.0064600706,0.3852951527,-0.6390129328,-0.5308731794,0.4017260969
10067837357183,0.1130175218,1.4555157423,0.9458623528,0.4091819525,-0.6749798656,-0.4912988245,0.3682361841
10068303403783,0.0880764574,1.4760118723,0.8823211789,0.4446243942,-0.6798254848,-0.5056739450,0.2905863523
10068536425383,0.0830226168,1.4676021338,0.8774489164,0.4379468262,-0.6778205633,-0.5153631568,0.2883796096
10068769456783,0.0801133066,1.4661514759,0.8814880252,0.4381785393,-0.6771848202,-0.5143239498,0.2913609147
10069002472183,0.0804024860,1.4651000500,0.8846261501,0.4438555837,-0.6766579151,-0.5107972026,0.2901940644
10069235496083,0.0878560990,1.4581613541,0.8873379827,0.4469003975,-0.6761975288,-0.5089970231,0.2897569835
10069468517983,0.0961528495,1.4564845562,0.8919833302,0.4504232109,-0.6736615300,-0.5072422624,0.2932649255
10072264796583,0.1147838086,1.4366072416,0.8905991316,0.4434877038,-0.6698338985,-0.5175089836,0.2946620584
10072730846983,0.1030009836,1.4422194958,0.8838081956,0.4404813945,-0.6735786796,-0.5186094642,0.2886383235
10072963864883,0.1046381369,1.4229413271,0.8800607920,0.4406161606,-0.6634475589,-0.5308439136,0.2896541953
10073196892083,0.1782693863,1.1441075802,0.9563264847,0.3277057409,-0.4443785846,-0.6993690729,0.4538938403
10073429912583,0.4516038895,0.8647925258,1.0852684975,0.1691886485,-0.1665390879,-0.7587628961,0.6065631509
10073662936183,0.6460253596,0.7788421512,1.1506474018,0.0319103599,-0.0658610314,-0.7609113455,0.6447154880
10073895957083,0.7462375760,0.7079442143,1.1443313360,-0.0134258829,-0.0132634137,-0.7670916915,0.6412599087
10074128987183,0.8389926553,0.5810103416,1.1306220293,-0.0762367100,0.0774121583,-0.7643870115,0.6355375051
10074362004283,0.9320684075,0.4594310224,1.1551450491,-0.1797042787,0.1720723212,-0.7450954914,0.6188135743
10074595026883,1.0263288021,0.3630636632,1.1662476063,-0.2378168702,0.2016725242,-0.7185603380,0.6216449738
10074828050083,1.1504074335,0.2788029015,1.1634906530,-0.2442303896,0.1806222647,-0.6993236542,0.6470499635
10075061072883,1.2939534187,0.2158471793,1.1829241514,-0.2380939275,0.2053292096,-0.6603437662,0.6819804311
10075294096883,1.4273099899,0.1693079323,1.2123456001,-0.2589878440,0.2689571977,-0.5926750302,0.7136691809
10075527124983,1.5548578501,0.1478081346,1.2669281960,-0.3496049941,0.3584934473,-0.4898637235,0.7136473060
10075760144583,1.7248477936,0.1356649399,1.3064531088,-0.3569769859,0.4712421894,-0.4418435395,0.6747388840
10075993165483,1.9425963163,0.1360226721,1.2571629286,-0.2995474041,0.5252605081,-0.4348568618,0.6672872901
10076226188383,2.1261599064,0.2263263017,1.2431650162,-0.2662643790,0.5559751987,-0.3536107540,0.7035298944
10076459212283,2.2118372917,0.3938851058,1.2173700333,-0.4008860886,0.6232103705,-0.2888110280,0.6062073708
10076692238983,2.1584494114,0.5318745971,1.2073483467,-0.6689680815,0.4622287154,-0.3731449842,0.4467540085
10076925260983,2.0070810318,0.5488615632,1.1048566103,-0.7583879232,0.5354193449,-0.1643685251,0.3334020674
10077158280783,1.8818637133,0.4718708396,0.8659621477,-0.7754606605,0.5784782171,0.1473094672,0.2057271451
10077391304883,1.7915747166,0.3272221684,0.5916212797,-0.6779583097,0.7139257193,0.1738925427,0.0210745372
10077624327983,1.7653272152,0.2115603983,0.3656311035,-0.6019303203,0.7046986818,0.3731535971,0.0428499691
10077857350283,1.7650828362,0.0767606348,0.2711595893,-0.5885508657,0.7072724700,0.3903879523,-0.0311593954
10078090379883,1.7511187792,-0.0386689454,0.2329241782,-0.7377588153,0.6501635909,0.1648860127,-0.0762349889
10078323396683,1.7351918221,-0.0800440684,0.2069531232,-0.8096947074,0.5853084922,-0.0299871247,-0.0301534049
10078556420783,1.7122246027,-0.0701915845,0.1543370634,-0.8269351721,0.5599881411,0.0022589818,-0.0508560874
10078789443683,1.6990491152,-0.0588514805,0.1045910344,-0.8205780983,0.5683576465,0.0382712968,-0.0464385450
10079022467283,1.6835627556,-0.0584755577,0.0685304180,-0.7708162069,0.6331815124,0.0437924303,-0.0548248924
10079255489283,1.6621762514,-0.0603357330,0.0591216162,-0.7704211473,0.6289813519,0.0800058097,-0.0665795580
10079954559583,1.6617906094,-0.0480431318,0.0398197360,-0.7004635334,0.7056595683,0.0881236717,-0.0602477863
10080653668183,1.6611207724,-0.0533012673,0.0415380858,-0.7009620070,0.7038253546,0.0967999771,-0.0625461787
10080886657483,1.6578546762,-0.0549959801,0.0417814367,-0.7002052069,0.7038216591,0.0988534093,-0.0676446930
10081119683583,1.6512438059,-0.0555910505,0.0459857062,-0.7000788450,0.7026414275,0.1038908437,-0.0734264776
10081352697483,1.6503338814,-0.0561164171,0.0469902381,-0.6999245286,0.7027082443,0.1044827178,-0.0734179839
10081585720683,1.6476112604,-0.0535342395,0.0486143753,-0.6990409493,0.7013186812,0.1145508736,-0.0798251331
10081818744783,1.6460400820,-0.0540347844,0.0486106090,-0.6987275481,0.7013881803,0.1139532402,-0.0827600136
10082051767583,1.6463408470,-0.0545533374,0.0488635972,-0.6975651383,0.7018908262,0.1162450463,-0.0850836188
10082517812483,1.6454087496,-0.0547188036,0.0498723909,-0.6973047256,0.7020190954,0.1169091314,-0.0852504075
10082983859783,1.6447489262,-0.0544480421,0.0510990769,-0.6983774900,0.7008504868,0.1164057478,-0.0867596939
10083216882983,1.6447297335,-0.0552091189,0.0511111878,-0.6943295002,0.7064711452,0.1113937572,-0.0799781084
10083449916583,1.6446613073,-0.0573011339,0.0502800606,-0.6982468367,0.7108209729,0.0704627410,-0.0471168198
10083682932383,1.6480547190,-0.0597912706,0.0508070998,-0.7001773119,0.7101740241,0.0620902330,-0.0393641405
10083915973883,1.6489517689,-0.0609400347,0.0529700108,-0.7088112235,0.7014732957,0.0611378439,-0.0422393493
10084381998983,1.6491304636,-0.0618982315,0.0531259067,-0.7031686306,0.7080627084,0.0563102551,-0.0320976675
10084615021083,1.6498159170,-0.0630625263,0.0538641773,-0.7067331672,0.7042503953,0.0577070639,-0.0350645445
10084848050083,1.6494656801,-0.0623126626,0.0544257425,-0.7063658237,0.7046166062,0.0569638163,-0.0363045298
10085081068083,1.6490007639,-0.0626309216,0.0545814522,-0.7051484585,0.7058063745,0.0573323332,-0.0362773947
10085314091183,1.6477540731,-0.0621466078,0.0542747267,-0.7036085725,0.7073011398,0.0574269108,-0.0369090438
10085547115183,1.6477948427,-0.0620120205,0.0536704436,-0.7011847496,0.7096747160,0.0576388687,-0.0371421315
10086013160583,1.6479157209,-0.0622809790,0.0530972481,-0.6991240978,0.7116857767,0.0584367365,-0.0362490080
10086479206183,1.6465301514,-0.0621392764,0.0531406589,-0.7002167106,0.7106387615,0.0580939502,-0.0362522379
10086712230083,1.6458704472,-0.0619113110,0.0525555015,-0.6997683644,0.7111006379,0.0579412691,-0.0360978842
10086945252483,1.6434731483,-0.0619083792,0.0529515296,-0.7000681758,0.7104107141,0.0613307767,-0.0382067375
10087178276883,1.6379746199,-0.0638486966,0.0547985472,-0.6989091635,0.7107419968,0.0658635944,-0.0450985320
10087411299483,1.6366813183,-0.0643132329,0.0548249669,-0.6983923316,0.7109538913,0.0670420378,-0.0479385965
10087644329583,1.6365982294,-0.0645956844,0.0541587994,-0.6990306973,0.7103754878,0.0663924664,-0.0481126159
10087877344583,1.6376830339,-0.0652994886,0.0548374392,-0.6993302703,0.7103797197,0.0647408664,-0.0458978377
10088343391783,1.6363557577,-0.0655049235,0.0559466891,-0.6992104650,0.7109203935,0.0614856295,-0.0437771492
10088576414883,1.6354925632,-0.0651382953,0.0563576184,-0.6985797882,0.7114033699,0.0633277893,-0.0433717445
10088809439083,1.6347131729,-0.0644916445,0.0566002354,-0.6977894306,0.7122453451,0.0634377524,-0.0420969874
10089042464883,1.6335030794,-0.0640970469,0.0568406284,-0.6978746653,0.7121665478,0.0633839071,-0.0420976616
10089275483983,1.6324470043,-0.0635650605,0.0571551509,-0.6976315379,0.7124290466,0.0633247271,-0.0417741090
10089508506983,1.6316205263,-0.0632309616,0.0576531440,-0.6975737214,0.7125037313,0.0631799400,-0.0416851602
10089741529783,1.6304639578,-0.0627542138,0.0581638776,-0.6975057125,0.7125808001,0.0630522147,-0.0416997969
10089974553783,1.6294099092,-0.0639362857,0.0596251041,-0.6973232627,0.7127897739,0.0629334524,-0.0413575359
10090207579383,1.6287624836,-0.0635538325,0.0601800010,-0.6973511577,0.7127643824,0.0628616214,-0.0414332710
