#timestamp [ns],p_RS_R_x [m],p_RS_R_y [m],p_RS_R_z [m],q_RS_w [],q_RS_x [],q_RS_y [],q_RS_z []
10060613645783,-0.0958664045,0.8760930300,1.0771369934,0.4434771240,-0.3769515157,-0.4487524927,0.6781275272
10060846662683,0.0331150889,0.7279480696,1.0689241886,0.4661219120,-0.0286751930,-0.6228710413,0.6276462674
10061079706983,0.0397600345,0.8847653270,1.0980765820,0.6029559374,-0.1647631377,-0.5611619353,0.5425814986
10061312709583,0.1312962621,1.2528642416,1.0700609684,0.6645616293,-0.4712713659,-0.3353130519,0.4731028378
10061545732783,0.1550441831,1.2899106741,1.0918879509,0.6731704473,-0.4427326620,-0.4626886547,0.3697954416
10061778756283,0.2137841731,1.2823644876,1.0006123781,0.6472471356,-0.4282699227,-0.5231468081,0.3520985544
10062011783383,0.3523819149,1.5342557430,1.0734513998,0.6829934120,-0.6148813367,-0.2455700338,0.3084419072
10062244855883,0.4276739955,1.6662881374,1.0209251642,0.6678920984,-0.6820395589,-0.2021276653,0.2188302726
10062477825383,0.2352731675,1.5198878050,1.0488811731,0.5624337792,-0.5569181442,-0.5067420006,0.3416475356
10062710848583,0.1841085404,1.5850768089,1.0095119476,0.4934182763,-0.6692162752,-0.4446412027,0.3331398964
10062943881683,0.2265940756,1.7457754612,0.9633916020,0.4292603731,-0.8111851811,-0.3283545673,0.2233774960
10063176893983,0.0827728882,1.6585171223,1.0617800951,0.4010998309,-0.6393395066,-0.5613176823,0.3395386040
10063409919583,0.0310177691,1.5946568251,1.0259671211,0.3927006125,-0.6232967377,-0.5715352297,0.3614346385
10063642940583,0.0203438308,1.7621049881,1.0895253420,0.5044511557,-0.7668786049,-0.2920303643,0.2685974240
10063875995983,0.0032183751,1.7779481411,1.0102413893,0.4215852618,-0.7995157242,-0.3447239995,0.2533884943
10064108986183,-0.0190090220,1.5604259968,1.0254862309,0.4267513454,-0.6180886030,-0.5583105087,0.3523337841
10064342010883,0.0450193733,1.5218240023,0.9789798260,0.3323092163,-0.7709025145,-0.4949761927,0.2242284566
10064575039883,0.2032117695,1.6151007414,1.0525064468,0.5856667757,-0.7521711588,-0.2296017557,0.1962552667
10064808056283,0.2306996733,1.6208574772,1.0467648506,0.4740762413,-0.6870762706,-0.5066512823,0.2155980915
10065041079283,0.3002251387,1.5474699736,1.0436804295,0.4423517883,-0.6238590479,-0.5335927010,0.3611143827
10065274101683,0.3833645582,1.4735662937,1.0394006968,0.4540234506,-0.6909009814,-0.2992517352,0.4764106572
10065507133083,0.4271188974,1.2977119684,0.9785363674,0.3017035723,-0.6805741191,-0.5982636213,0.2964364290
10065740148583,0.5039011836,1.1872144938,0.9263107777,0.3729638159,-0.2923370302,-0.7988360524,0.3705376089
10065973178883,0.4884416759,1.3363045454,1.0934726000,0.5415149927,-0.3680579066,-0.5617478490,0.5057018995
10066206194683,0.4560543299,1.5717222691,1.0032060146,0.4626877010,-0.6784796715,-0.4794291258,0.3094077408
10066439217883,0.3848272264,1.5579860210,0.9760286212,0.2899774015,-0.6062773466,-0.6597521901,0.3362559974
10066672241683,0.3817610741,1.5214534998,0.8969616294,0.1934204251,-0.6514558792,-0.6372662783,0.3634358346
10066905264683,0.2436321676,1.5146280527,1.0218204260,0.3990621567,-0.7121385336,-0.3603340387,0.4514060915
10067138287683,0.1609808058,1.4740499258,0.9997171760,0.4836481512,-0.7128588557,-0.4495819211,0.2362049222
10067371316283,0.1345042139,1.5061099529,0.9740101695,0.4772679508,-0.6412522793,-0.5727342963,0.1816213876
10067604333883,0.1152978241,1.4635130167,0.9911924005,0.3822068572,-0.6378280520,-0.5336192250,0.4029192030
10067837357183,0.0722761005,1.4156872034,0.9307571650,0.4060471356,-0.6737663746,-0.4945358932,0.3695929646
10068070379583,0.0525236018,1.4343893528,0.8872641921,0.4638589621,-0.6725205183,-0.5011453032,0.2853147686
10068303403783,0.0480661765,1.4363067150,0.8672872782,0.4416331947,-0.6782907248,-0.5093464255,0.2923150957
10068536425383,0.0438321978,1.4283237457,0.8626098037,0.4347780347,-0.6760444045,-0.5192908049,0.2902913690
10068769456783,0.0416478477,1.4273396730,0.8668341041,0.4348187745,-0.6752367616,-0.5185184479,0.2934733927
10069002472183,0.0426605195,1.4267880917,0.8701663017,0.4403317571,-0.6745550632,-0.5152729154,0.2925360203
10069235496083,0.0509113111,1.4204381704,0.8731110692,0.4432079792,-0.6739311814,-0.5137465596,0.2923148870
10069468517983,0.0599346645,1.4193733931,0.8779783249,0.4465391934,-0.6712414026,-0.5122449398,0.2960453629
10069701541283,0.0641958490,1.4182025194,0.8791431189,0.4478450418,-0.6706453562,-0.5113856196,0.2969081104
10069934565083,0.0667289868,1.4145255089,0.8782822490,0.4441086352,-0.6717034578,-0.5106440783,0.3013713956
10070167589583,0.0739097223,1.4095712900,0.8799824715,0.4449059963,-0.6707823873,-0.5111464858,0.3013950288
10070400612183,0.0836254209,1.4009109735,0.8835155368,0.4474771619,-0.6663511992,-0.5137130022,0.3030498922
10070633633683,0.0899618715,1.3988630772,0.8862208724,0.4484107494,-0.6639341712,-0.5145215988,0.3055926263
10070866657683,0.0950703248,1.3980809450,0.8867584467,0.4462544918,-0.6615876555,-0.5178255439,0.3082456887
10071099680883,0.0980111212,1.3984485865,0.8854370117,0.4462721348,-0.6629386544,-0.5184423327,0.3042549789
10071332709283,0.0980095491,1.3984261751,0.8847184777,0.4450462162,-0.6629331708,-0.5193183422,0.3045684099
10071565752983,0.0951594338,1.3977370262,0.8825083375,0.4435661733,-0.6629105210,-0.5215299726,0.3029936850
10071798749083,0.0903638750,1.3975466490,0.8804087043,0.4417492747,-0.6643605828,-0.5223329067,0.3010830283
10072031774483,0.0838350877,1.3991446495,0.8777073622,0.4399592280,-0.6667298675,-0.5221126676,0.2988404036
10072264796583,0.0788460001,1.3997545242,0.8767138124,0.4395829141,-0.6673341990,-0.5224711895,0.2974153757
10072497819683,0.0730291158,1.4009697437,0.8753156662,0.4391094148,-0.6684629917,-0.5227665305,0.2950515151
10072730846983,0.0670084953,1.4051816463,0.8698680401,0.4366115034,-0.6710569263,-0.5236017704,0.2913662791
10072963864883,0.0689272732,1.3859174252,0.8661831021,0.4367339313,-0.6608424187,-0.5357637405,0.2924176455
10073196892083,0.1469151527,1.1088542938,0.9437043071,0.3225626051,-0.4405329525,-0.7024552226,0.4565530717
10073429912583,0.4245603681,0.8344141245,1.0745842457,0.1631466299,-0.1622370332,-0.7593896985,0.6085965037
10073662936183,0.6207177639,0.7520206571,1.1410762072,0.0256648548,-0.0614305623,-0.7605485320,0.6458587646
10073895957083,0.7227111459,0.6830898523,1.1355080605,-0.0196135826,-0.0087693529,-0.7663072348,0.6421150565
10074128987183,0.8181025982,0.5579975247,1.1226674318,-0.0822406784,0.0818783939,-0.7628781796,0.6360419393
10074362004283,0.9135697484,0.4383422136,1.1480343342,-0.1853846312,0.1763967425,-0.7427994609,0.6186807752
10074595026883,1.0098748207,0.3438493013,1.1599121094,-0.2433494627,0.2056668103,-0.7160403728,0.6211026311
10074828050083,1.1358417273,0.2618058026,1.1580094099,-0.2497859895,0.1842071861,-0.6970326900,0.6463901401
10075061072883,1.2808561325,0.2012968957,1.1783225536,-0.2435976267,0.2083199024,-0.6580222249,0.6813734770
10075294096883,1.4153931141,0.1569886208,1.2085460424,-0.2642855644,0.2711994052,-0.5900831819,0.7130258679
10075527124983,1.5436856747,0.1375696361,1.2638660669,-0.3544072211,0.3599036336,-0.4868071675,0.7126595974
10075760144583,1.7143568993,0.1278412938,1.3042937517,-0.3611892760,0.4721917510,-0.4384864569,0.6740229726
10075993165483,1.9330157042,0.1308784038,1.2561017275,-0.3034243286,0.5259160399,-0.4317242503,0.6670534015
10076226188383,2.1165215969,0.2233448476,1.2430250645,-0.2698334157,0.5559845567,-0.3508038521,0.7035679817
10076459212283,2.2016603947,0.3920800090,1.2177646160,-0.4036929905,0.6230019927,-0.2858566642,0.6059591174
10076692238983,2.1480484009,0.5301706791,1.2077548504,-0.6711900234,0.4624061584,-0.3704997897,0.4454372823
10076925260983,1.9976917505,0.5467299223,1.1048846245,-0.7597718835,0.5350388885,-0.1615856290,0.3322201669
10077158280783,1.8745051622,0.4696702659,0.8656803370,-0.7758931518,0.5775242448,0.1499378681,0.2048760206
10077391304883,1.7865600586,0.3252510726,0.5911375880,-0.6779628992,0.7133418918,0.1762881726,0.0207916163
10077624327983,1.7621490955,0.2101040930,0.3651961684,-0.6017454267,0.7039276361,0.3749111891,0.0427780226
10077857350283,1.7632608414,0.0758301243,0.2708536685,-0.5883328915,0.7067865729,0.3915913403,-0.0311985165
10078090379883,1.7503274679,-0.0391361900,0.2327526510,-0.7377057076,0.6500455141,0.1655234098,-0.0763745755
10078323396683,1.7351918221,-0.0800440684,0.2069531232,-0.8096947074,0.5853084922,-0.0299871247,-0.0301534049
10078556420783,1.7122246027,-0.0701915845,0.1543370634,-0.8269351721,0.5599881411,0.0022589818,-0.0508560874
10078789443683,1.6990492344,-0.0588514768,0.1045910344,-0.8205780983,0.5683576465,0.0382712968,-0.0464385450
10079022467283,1.6835627556,-0.0584755577,0.0685304180,-0.7708162069,0.6331815124,0.0437924303,-0.0548248924
10079255489283,1.6621762514,-0.0603357330,0.0591216162,-0.7704211473,0.6289813519,0.0800058097,-0.0665795580
10079488539783,1.6630625725,-0.0580910593,0.0566371679,-0.7573457956,0.6458561420,0.0754096806,-0.0600885041
10079721536583,1.6616674662,-0.0485006720,0.0396271273,-0.6994280219,0.7066969872,0.0873914286,-0.0611765161
10079954559583,1.6617906094,-0.0480431430,0.0398197435,-0.7004635334,0.7056595683,0.0881236717,-0.0602477863
10080187582783,1.6616672277,-0.0491187423,0.0405090600,-0.7018551826,0.7043835521,0.0884847194,-0.0584255867
10080420604983,1.6624690294,-0.0496875308,0.0411616787,-0.7022399902,0.7038509846,0.0890612230,-0.0593369193
10080653668183,1.6611206532,-0.0533012785,0.0415380709,-0.7009620070,0.7038253546,0.0967999771,-0.0625461787
10080886657483,1.6578545570,-0.0549959987,0.0417813808,-0.7002052069,0.7038216591,0.0988534018,-0.0676446930
10081119683583,1.6512438059,-0.0555910468,0.0459856577,-0.7000788450,0.7026414275,0.1038908362,-0.0734264776
10081352697483,1.6503338814,-0.0561164096,0.0469901785,-0.6999245286,0.7027082443,0.1044827178,-0.0734179839
10081585720683,1.6476111412,-0.0535342358,0.0486143492,-0.6990409493,0.7013186812,0.1145508736,-0.0798251331
10081818744783,1.6460402012,-0.0540347397,0.0486106351,-0.6987275481,0.7013881803,0.1139532402,-0.0827600136
10082051767583,1.6463409662,-0.0545532703,0.0488636009,-0.6975651383,0.7018908262,0.1162450388,-0.0850836188
10082284833783,1.6459822655,-0.0547619164,0.0493824333,-0.6984637976,0.7009917498,0.1158813760,-0.0856184363
10082517812483,1.6454088688,-0.0547187179,0.0498724096,-0.6973046660,0.7020190358,0.1169091240,-0.0852504000
10082750837083,1.6448404789,-0.0539949611,0.0508721732,-0.6989200115,0.7004202008,0.1157446206,-0.0867500454
10082983859783,1.6447489262,-0.0544479936,0.0510990955,-0.6983774900,0.7008504868,0.1164057404,-0.0867596939
10083216882983,1.6447297335,-0.0552091189,0.0511111878,-0.6943295002,0.7064711452,0.1113937572,-0.0799781084
10083449916583,1.6446613073,-0.0573011413,0.0502800234,-0.6982468367,0.7108209729,0.0704627410,-0.0471168198
10083682932383,1.6480548382,-0.0597912408,0.0508070476,-0.7001773119,0.7101740241,0.0620902292,-0.0393641405
10083915973883,1.6489517689,-0.0609400384,0.0529699400,-0.7088112235,0.7014732957,0.0611378402,-0.0422393493
10084148975683,1.6486463547,-0.0608460680,0.0532141663,-0.7069821358,0.7032721043,0.0613382198,-0.0426875316
10084381998983,1.6491305828,-0.0618982241,0.0531258471,-0.7031686306,0.7080627084,0.0563102514,-0.0320976675
10084615021083,1.6498159170,-0.0630625337,0.0538641214,-0.7067331672,0.7042503953,0.0577070639,-0.0350645445
10084848050083,1.6494656801,-0.0623126365,0.0544257052,-0.7063658237,0.7046166062,0.0569638126,-0.0363045298
10085081068083,1.6490008831,-0.0626308769,0.0545814000,-0.7051484585,0.7058063745,0.0573323332,-0.0362773985
10085314091183,1.6477540731,-0.0621465705,0.0542747006,-0.7036085725,0.7073011398,0.0574269108,-0.0369090438
10085547115183,1.6477948427,-0.0620120093,0.0536704026,-0.7011847496,0.7096747160,0.0576388687,-0.0371421352
10085780136183,1.6482090950,-0.0622975975,0.0536873899,-0.7011203170,0.7097255588,0.0579262003,-0.0369401164
10086013160583,1.6479157209,-0.0622809678,0.0530972145,-0.6991240978,0.7116857767,0.0584367365,-0.0362490080
10086246189383,1.6477968693,-0.0620812625,0.0532015301,-0.6998430490,0.7109732032,0.0582108386,-0.0367196836
10086479206183,1.6465301514,-0.0621392429,0.0531406477,-0.7002167106,0.7106387615,0.0580939502,-0.0362522379
10086712230083,1.6458703279,-0.0619112998,0.0525554828,-0.6997683644,0.7111006379,0.0579412691,-0.0360978842
10086945252483,1.6434731483,-0.0619083755,0.0529515222,-0.7000681758,0.7104107141,0.0613307767,-0.0382067375
10087178276883,1.6379746199,-0.0638486743,0.0547985435,-0.6989091635,0.7107419968,0.0658635944,-0.0450985320
10087411299483,1.6366813183,-0.0643132329,0.0548249669,-0.6983923316,0.7109538913,0.0670420378,-0.0479385965
10087644329583,1.6365982294,-0.0645956844,0.0541587994,-0.6990306973,0.7103754878,0.0663924664,-0.0481126159
10087877344583,1.6376830339,-0.0652994886,0.0548374392,-0.6993302703,0.7103797197,0.0647408664,-0.0458978377
10088110367883,1.6378014088,-0.0656407475,0.0556732416,-0.6999124885,0.7102701664,0.0619281381,-0.0424713381
10088343391783,1.6363557577,-0.0655049235,0.0559466891,-0.6992104650,0.7109203935,0.0614856295,-0.0437771492
10088576414883,1.6354925632,-0.0651382953,0.0563576184,-0.6985797882,0.7114033699,0.0633277893,-0.0433717445
10088809439083,1.6347131729,-0.0644916445,0.0566002354,-0.6977894306,0.7122453451,0.0634377524,-0.0420969874
10089042464883,1.6335030794,-0.0640970469,0.0568406284,-0.6978746653,0.7121665478,0.0633839071,-0.0420976616
10089275483983,1.6324470043,-0.0635650605,0.0571551509,-0.6976315379,0.7124290466,0.0633247271,-0.0417741090
10089508506983,1.6316205263,-0.0632309616,0.0576531440,-0.6975737214,0.7125037313,0.0631799400,-0.0416851602
10089741529783,1.6304639578,-0.0627542138,0.0581638776,-0.6975057125,0.7125808001,0.0630522147,-0.0416997969
10089974553783,1.6294099092,-0.0639362857,0.0596251041,-0.6973232627,0.7127897739,0.0629334524,-0.0413575359
10090207579383,1.6287624836,-0.0635538325,0.0601800010,-0.6973511577,0.7127643824,0.0628616214,-0.0414332710
